Time, v, b, c, g, gy, y, o, r, cl, nir,  Value, Average Value, Delta, Average Delta
26611.000000, 1.831055, 3.662109, 4.882813, 16.937256, 32.806396, 42.877197, 35.247803, 18.310547, 21.362305, 1.831055, 0.519481, 0.535280, 0.002259, 0.001306
26783.000000, 1.831055, 3.662109, 4.882813, 16.937256, 32.653809, 42.877197, 35.247803, 18.310547, 21.209717, 1.831055, 0.519481, 0.534222, 0.000000, 0.001058
26954.000000, 1.831055, 3.662109, 4.882813, 17.089844, 32.806396, 43.029785, 35.400391, 18.310547, 21.362305, 1.831055, 0.517241, 0.533411, 0.002239, 0.000811
27124.000000, 1.831055, 3.662109, 4.882813, 17.089844, 32.958984, 43.334961, 35.400391, 18.463135, 21.362305, 1.831055, 0.521552, 0.532597, -0.004310, 0.000814
27296.000000, 1.831055, 3.814697, 4.882813, 17.242432, 33.264160, 43.487549, 35.858154, 18.463135, 21.514893, 1.831055, 0.514894, 0.531497, 0.006658, 0.001100
27465.000000, 1.831055, 3.662109, 4.882813, 17.242432, 33.264160, 43.640137, 35.858154, 18.615723, 21.667480, 1.831055, 0.519149, 0.530805, -0.004255, 0.000692
27637.000000, 1.831055, 3.662109, 5.035400, 17.242432, 33.111572, 43.640137, 35.705566, 18.463135, 21.514893, 1.831055, 0.517094, 0.530205, 0.002055, 0.000600
27804.000000, 1.831055, 3.662109, 4.882813, 17.242432, 33.111572, 43.334961, 35.552979, 18.463135, 21.514893, 1.831055, 0.519313, 0.529674, -0.002219, 0.000531
27975.000000, 1.831055, 3.662109, 5.035400, 17.242432, 33.111572, 43.334961, 35.552979, 18.463135, 21.514893, 1.831055, 0.519313, 0.529116, 0.000000, 0.000558
28145.000000, 1.831055, 3.662109, 5.035400, 17.395020, 33.111572, 43.792725, 35.705566, 18.463135, 21.667480, 1.831055, 0.517094, 0.528617, 0.002219, 0.000499
28316.000000, 1.831055, 3.814697, 5.035400, 17.395020, 33.111572, 44.097900, 35.705566, 18.615723, 21.362305, 1.831055, 0.521368, 0.528158, -0.004274, 0.000459
28487.000000, 1.831055, 3.814697, 4.882813, 17.395020, 33.264160, 43.945313, 35.552979, 18.615723, 21.362305, 1.831055, 0.523605, 0.527748, -0.002238, 0.000410
28660.000000, 1.831055, 3.662109, 5.035400, 17.395020, 32.958984, 43.640137, 35.400391, 18.463135, 21.209717, 1.831055, 0.521552, 0.527307, 0.002053, 0.000441
28828.000000, 1.831055, 3.662109, 4.882813, 17.242432, 32.958984, 43.640137, 35.400391, 18.463135, 21.362305, 1.831055, 0.521552, 0.526759, 0.000000, 0.000548
28999.000000, 1.831055, 3.662109, 4.882813, 17.395020, 33.111572, 43.945313, 35.552979, 18.615723, 21.514893, 1.831055, 0.523605, 0.526364, -0.002053, 0.000395
29172.000000, 1.831055, 3.814697, 4.882813, 17.395020, 33.264160, 43.945313, 35.705566, 18.615723, 21.514893, 1.831055, 0.521368, 0.525927, 0.002238, 0.000437
29344.000000, 1.831055, 3.814697, 5.035400, 17.395020, 33.264160, 43.945313, 35.552979, 18.463135, 21.362305, 1.831055, 0.519313, 0.525485, 0.002054, 0.000443
29515.000000, 1.831055, 3.814697, 5.035400, 17.395020, 33.111572, 43.792725, 35.552979, 18.615723, 21.514893, 1.831055, 0.523605, 0.525075, -0.004292, 0.000410
29686.000000, 1.831055, 3.814697, 5.035400, 17.395020, 33.111572, 43.640137, 35.400391, 18.463135, 21.362305, 1.831055, 0.521552, 0.524681, 0.002053, 0.000394
29857.000000, 1.831055, 3.814697, 5.035400, 17.395020, 33.111572, 43.640137, 35.400391, 18.463135, 21.514893, 1.831055, 0.521552, 0.524359, 0.000000, 0.000322
30100.000000, 1.983643, 3.814697, 5.035400, 17.395020, 33.264160, 43.640137, 35.552979, 18.463135, 21.514893, 1.831055, 0.519313, 0.524130, 0.002238, 0.000230
30270.000000, 1.831055, 3.814697, 5.035400, 17.395020, 33.264160, 43.487549, 35.552979, 18.463135, 21.514893, 1.831055, 0.519313, 0.523862, 0.000000, 0.000267
30441.000000, 1.831055, 3.814697, 5.187988, 17.395020, 33.264160, 43.640137, 35.552979, 18.463135, 21.514893, 1.831055, 0.519313, 0.523486, 0.000000, 0.000376
30613.000000, 1.983643, 3.814697, 5.035400, 17.395020, 33.416748, 43.792725, 35.705566, 18.463135, 21.514893, 1.831055, 0.517094, 0.523036, 0.002219, 0.000449
30783.000000, 1.983643, 3.814697, 5.035400, 17.395020, 33.569336, 43.945313, 35.705566, 18.463135, 21.514893, 1.831055, 0.517094, 0.522620, 0.000000, 0.000417
30952.000000, 1.983643, 3.814697, 5.035400, 17.395020, 33.569336, 43.945313, 35.705566, 18.463135, 21.667480, 1.831055, 0.517094, 0.522203, 0.000000, 0.000417
31124.000000, 1.831055, 3.814697, 5.035400, 17.395020, 33.569336, 43.945313, 35.552979, 18.463135, 21.514893, 1.831055, 0.519313, 0.521978, -0.002219, 0.000225
31295.000000, 1.983643, 3.814697, 5.035400, 17.547607, 33.569336, 43.945313, 35.552979, 18.463135, 21.667480, 1.831055, 0.519313, 0.521767, 0.000000, 0.000211
31463.000000, 1.831055, 3.814697, 5.035400, 17.547607, 33.416748, 44.097900, 35.552979, 18.463135, 21.514893, 1.831055, 0.519313, 0.521365, 0.000000, 0.000402
31634.000000, 1.983643, 3.814697, 5.035400, 17.547607, 33.416748, 44.097900, 35.552979, 18.463135, 21.514893, 1.831055, 0.519313, 0.521112, 0.000000, 0.000252
31805.000000, 1.831055, 3.967285, 5.187988, 17.547607, 33.416748, 44.250488, 35.552979, 18.615723, 21.667480, 1.831055, 0.523605, 0.520963, -0.004292, 0.000150
31978.000000, 1.983643, 3.967285, 5.035400, 17.700195, 33.569336, 44.097900, 35.552979, 18.615723, 21.514893, 1.831055, 0.523605, 0.520827, 0.000000, 0.000135
32149.000000, 1.983643, 3.967285, 5.035400, 17.700195, 33.569336, 44.250488, 35.705566, 18.615723, 21.362305, 1.831055, 0.521368, 0.520777, 0.002238, 0.000051
32320.000000, 1.983643, 3.967285, 5.187988, 17.547607, 33.721924, 44.403076, 35.858154, 18.615723, 21.820068, 1.831055, 0.519149, 0.520549, 0.002219, 0.000228
32492.000000, 1.983643, 3.967285, 5.187988, 17.700195, 33.721924, 44.403076, 35.858154, 18.615723, 21.514893, 1.831055, 0.519149, 0.520387, 0.000000, 0.000162
32663.000000, 1.983643, 3.967285, 5.187988, 17.700195, 33.874512, 44.555664, 36.010742, 18.615723, 21.667480, 1.831055, 0.516949, 0.520513, 0.002200, -0.000126
32835.000000, 1.983643, 3.967285, 5.187988, 17.852783, 33.874512, 44.403076, 36.163330, 18.615723, 21.820068, 1.831055, 0.514768, 0.520505, 0.002181, 0.000008
33005.000000, 1.983643, 3.967285, 5.187988, 17.852783, 34.027100, 44.250488, 36.163330, 18.463135, 21.514893, 1.831055, 0.510549, 0.520359, 0.004219, 0.000145
33175.000000, 1.983643, 3.967285, 5.187988, 17.852783, 33.874512, 44.250488, 36.010742, 18.463135, 21.667480, 1.831055, 0.512712, 0.520250, -0.002163, 0.000109
33347.000000, 1.983643, 3.967285, 5.187988, 17.852783, 33.569336, 44.403076, 35.858154, 18.615723, 21.820068, 1.831055, 0.519149, 0.520169, -0.006437, 0.000081
33518.000000, 1.983643, 3.967285, 5.035400, 17.852783, 33.569336, 44.097900, 35.858154, 18.463135, 21.667480, 1.831055, 0.514894, 0.519913, 0.004255, 0.000256
33688.000000, 1.983643, 3.967285, 5.187988, 17.852783, 33.874512, 44.250488, 36.010742, 18.615723, 21.820068, 1.831055, 0.516949, 0.519729, -0.002056, 0.000184
33859.000000, 1.983643, 4.119873, 5.187988, 17.852783, 33.874512, 44.097900, 35.858154, 18.463135, 21.667480, 1.831055, 0.514894, 0.519553, 0.002056, 0.000176
34030.000000, 1.983643, 3.967285, 5.187988, 17.852783, 34.027100, 44.250488, 36.010742, 18.463135, 21.667480, 1.831055, 0.512712, 0.519340, 0.002182, 0.000213
34202.000000, 1.983643, 4.119873, 5.187988, 18.005371, 34.027100, 44.403076, 36.010742, 18.615723, 21.667480, 1.831055, 0.516949, 0.519228, -0.004237, 0.000112
34374.000000, 1.983643, 4.119873, 5.187988, 18.005371, 34.027100, 44.555664, 36.010742, 18.615723, 21.667480, 1.831055, 0.516949, 0.519189, 0.000000, 0.000039
