ing For Valve On
Program Started
Time, v, b, c, g, gy, y, o, r, cl, nir,  Value, Average Value, Delta, Average Delta
26492.000000, 1.831055, 3.356934, 4.272461, 18.463135, 32.653809, 41.351318, 33.416748, 16.632080, 21.972656, 1.831055, 0.497717, 0.542217, 0.004587, 0.002025
26662.000000, 1.983643, 3.356934, 4.425049, 18.463135, 32.653809, 41.656494, 33.569336, 16.784668, 21.820068, 1.831055, 0.500000, 0.540239, -0.002283, 0.001978
26834.000000, 1.983643, 3.356934, 4.425049, 18.463135, 32.806396, 42.114258, 33.721924, 16.937256, 22.277832, 2.136230, 0.502262, 0.538499, -0.002262, 0.001740
27007.000000, 1.831055, 3.356934, 4.272461, 18.615723, 32.653809, 42.114258, 33.721924, 16.784668, 22.125244, 2.136230, 0.497738, 0.536801, 0.004525, 0.001698
27178.000000, 1.831055, 3.356934, 4.425049, 18.310547, 32.196045, 41.656494, 33.111572, 16.632080, 21.667480, 1.831055, 0.502304, 0.535151, -0.004567, 0.001651
27350.000000, 1.831055, 3.356934, 4.272461, 18.310547, 32.196045, 41.503906, 33.111572, 16.632080, 22.125244, 1.831055, 0.502304, 0.533482, 0.000000, 0.001668
27522.000000, 1.831055, 3.356934, 4.272461, 18.310547, 32.501221, 41.503906, 33.569336, 16.632080, 22.125244, 1.831055, 0.495455, 0.532370, 0.006850, 0.001112
27693.000000, 1.983643, 3.356934, 4.272461, 18.310547, 32.653809, 41.961670, 33.721924, 16.784668, 22.277832, 2.136230, 0.497738, 0.530896, -0.002283, 0.001474
27865.000000, 1.983643, 3.356934, 4.425049, 18.463135, 32.806396, 41.809082, 33.874512, 16.784668, 21.972656, 1.831055, 0.495495, 0.529446, 0.002242, 0.001450
28037.000000, 1.983643, 3.356934, 4.425049, 18.310547, 32.958984, 41.809082, 33.721924, 16.632080, 21.820068, 1.831055, 0.493213, 0.527996, 0.002283, 0.001451
28208.000000, 1.983643, 3.356934, 4.425049, 18.463135, 33.111572, 41.961670, 33.874512, 16.784668, 22.277832, 2.136230, 0.495495, 0.526541, -0.002283, 0.001455
28379.000000, 1.983643, 3.356934, 4.425049, 18.463135, 32.806396, 42.266846, 33.874512, 16.784668, 21.972656, 1.831055, 0.495495, 0.525068, 0.000000, 0.001472
28547.000000, 1.983643, 3.356934, 4.425049, 18.615723, 32.958984, 42.572021, 34.027100, 16.937256, 22.430420, 2.136230, 0.497758, 0.523922, -0.002262, 0.001147
28720.000000, 1.983643, 3.356934, 4.425049, 18.615723, 32.806396, 42.419434, 33.874512, 16.784668, 22.125244, 1.831055, 0.495495, 0.523008, 0.002262, 0.000914
28891.000000, 1.983643, 3.356934, 4.425049, 18.768311, 33.416748, 42.877197, 34.484863, 16.937256, 22.430420, 2.136230, 0.491150, 0.521637, 0.004345, 0.001371
29061.000000, 1.983643, 3.509521, 4.425049, 18.920898, 33.569336, 43.334961, 34.637451, 17.089844, 22.430420, 2.136230, 0.493392, 0.520721, -0.002242, 0.000916
29233.000000, 1.983643, 3.356934, 4.425049, 18.768311, 33.416748, 43.182373, 34.332275, 17.089844, 22.125244, 1.831055, 0.497778, 0.519691, -0.004386, 0.001030
29405.000000, 1.983643, 3.356934, 4.577637, 18.768311, 33.264160, 43.029785, 34.332275, 16.937256, 22.277832, 1.831055, 0.493333, 0.518581, 0.004444, 0.001110
29577.000000, 1.983643, 3.356934, 4.425049, 18.768311, 33.416748, 43.029785, 34.332275, 16.937256, 22.277832, 2.136230, 0.493333, 0.517393, 0.000000, 0.001189
29748.000000, 1.983643, 3.356934, 4.425049, 18.768311, 33.416748, 42.877197, 34.332275, 16.937256, 22.430420, 1.831055, 0.493333, 0.516367, 0.000000, 0.001026
29919.000000, 1.983643, 3.356934, 4.425049, 18.768311, 33.111572, 42.724609, 34.179688, 16.784668, 22.430420, 1.831055, 0.491071, 0.515307, 0.002262, 0.001060
30091.000000, 1.983643, 3.356934, 4.425049, 18.615723, 32.958984, 42.877197, 34.027100, 16.937256, 21.972656, 1.831055, 0.497758, 0.514398, -0.006686, 0.000909
30263.000000, 1.983643, 3.509521, 4.577637, 18.615723, 33.111572, 42.724609, 33.569336, 16.784668, 22.125244, 1.831055, 0.500000, 0.513582, -0.002242, 0.000817
30434.000000, 1.983643, 3.356934, 4.425049, 18.768311, 33.111572, 42.877197, 34.484863, 16.937256, 22.430420, 2.136230, 0.491150, 0.512591, 0.008850, 0.000991
30605.000000, 1.983643, 3.356934, 4.577637, 18.615723, 33.111572, 42.877197, 34.332275, 16.937256, 22.125244, 1.831055, 0.493333, 0.511812, -0.002183, 0.000779
30778.000000, 1.983643, 3.509521, 4.425049, 18.768311, 33.264160, 43.182373, 34.332275, 16.937256, 22.430420, 2.136230, 0.493333, 0.510660, 0.000000, 0.001152
30949.000000, 1.983643, 3.509521, 4.425049, 18.768311, 33.111572, 43.182373, 34.179688, 16.937256, 22.583008, 2.136230, 0.495536, 0.509823, -0.002202, 0.000838
31121.000000, 1.983643, 3.509521, 4.425049, 18.920898, 33.264160, 43.029785, 34.484863, 16.937256, 22.430420, 2.136230, 0.491150, 0.508905, 0.004385, 0.000918
31293.000000, 1.983643, 3.509521, 4.425049, 18.768311, 33.264160, 43.029785, 34.484863, 16.937256, 22.430420, 2.136230, 0.491150, 0.507970, 0.000000, 0.000935
31464.000000, 1.983643, 3.509521, 4.425049, 18.768311, 33.416748, 43.182373, 34.637451, 16.937256, 22.583008, 2.136230, 0.488987, 0.507048, 0.002164, 0.000922
31635.000000, 1.983643, 3.509521, 4.425049, 18.768311, 33.569336, 43.182373, 34.332275, 16.784668, 22.583008, 2.136230, 0.488889, 0.506298, 0.000098, 0.000750
31807.000000, 1.983643, 3.509521, 4.425049, 18.768311, 33.416748, 43.182373, 34.179688, 16.784668, 22.430420, 2.136230, 0.491071, 0.505632, -0.002183, 0.000666
31979.000000, 1.983643, 3.509521, 4.425049, 18.768311, 33.569336, 43.182373, 34.332275, 16.937256, 22.735596, 2.136230, 0.493333, 0.504919, -0.002262, 0.000713
32148.000000, 1.983643, 3.509521, 4.425049, 18.920898, 33.569336, 43.334961, 34.332275, 17.089844, 22.735596, 2.136230, 0.497778, 0.504274, -0.004444, 0.000645
32321.000000, 1.983643, 3.509521, 4.425049, 18.768311, 33.569336, 43.334961, 34.484863, 16.937256, 22.735596, 2.136230, 0.491150, 0.503571, 0.006627, 0.000703
32491.000000, 1.983643, 3.509521, 4.425049, 18.768311, 33.721924, 43.334961, 34.484863, 17.089844, 23.040771, 2.136230, 0.495575, 0.502979, -0.004425, 0.000592
32663.000000, 1.983643, 3.662109, 4.577637, 18.920898, 33.569336, 43.334961, 34.484863, 16.937256, 22.735596, 2.136230, 0.491150, 0.502400, 0.004425, 0.000579
32835.000000, 1.983643, 3.509521, 4.425049, 18.768311, 33.569336, 43.334961, 34.484863, 16.937256, 22.735596, 2.136230, 0.491150, 0.501950, 0.000000, 0.000450
33007.000000, 1.983643, 3.509521, 4.425049, 18.920898, 33.721924, 43.487549, 34.484863, 17.089844, 22.888184, 2.136230, 0.495575, 0.501494, -0.004425, 0.000457
33179.000000, 1.983643, 3.509521, 4.425049, 18.615723, 33.416748, 43.182373, 34.332275, 16.937256, 22.735596, 2.136230, 0.493333, 0.501002, 0.002242, 0.000491
33350.000000, 1.983643, 3.509521, 4.425049, 18.768311, 33.264160, 43.182373, 34.484863, 16.937256, 22.735596, 2.136230, 0.491150, 0.500364, 0.002183, 0.000639
33519.000000, 1.983643, 3.509521, 4.425049, 18.768311, 33.569336, 43.029785, 34.484863, 16.937256, 22.735596, 2.136230, 0.491150, 0.499761, 0.000000, 0.000602
33690.000000, 1.983643, 3.509521, 4.425049, 18.920898, 33.721924, 43.182373, 34.484863, 16.937256, 22.888184, 2.136230, 0.491150, 0.499284, 0.000000, 0.000477
33861.000000, 1.983643, 3.509521, 4.425049, 18.920898, 33.569336, 43.487549, 34.484863, 16.937256, 22.888184, 2.136230, 0.491150, 0.498962, 0.000000, 0.000322
34033.000000, 1.983643, 3.509521, 4.577637, 18.768311, 33.721924, 43.640137, 34.484863, 17.089844, 22.735596, 2.136230, 0.495575, 0.498672, -0.004425, 0.000290
34204.000000, 1.983643, 3.509521, 4.577637, 18.920898, 33.721924, 43.487549, 34.790039, 16.937256, 22.735596, 2.136230, 0.486842, 0.498248, 0.008733, 0.000424
34375.000000, 1.983643, 3.509521, 4.425049, 19.073486, 33.874512, 43.640137, 34.790039, 17.089844, 22.888184, 2.136230, 0.491228, 0.497891, -0.004386, 0.000357
34547.000000, 1.983643, 3.509521, 4.577637, 19.073486, 33.721924, 43.640137, 34.790039, 17.089844, 23.040771, 2.136230, 0.491228, 0.497645, 0.000000, 0.000246
34719.000000, 1.983643, 3.509521, 4.425049, 19.073486, 33.721924, 43.487549, 34.637451, 17.089844, 23.193359, 2.136230, 0.493392, 0.497356, -0.002164, 0.000289
34891.000000, 1.983643, 3.509521, 4.425049, 18.768311, 33.569336, 43.334961, 34.484863, 16.937256, 22.888184, 2.136230, 0.491150, 0.496995, 0.002242, 0.000360
35061.000000, 1.983643, 3.509521, 4.425049, 18.768311, 33.416748, 43.029785, 34.332275, 16.784668, 22.888184, 2.136230, 0.488889, 0.496603, 0.002262, 0.000393
35229.000000, 1.983643, 3.662109, 4.577637, 18.615723, 33.416748, 42.877197, 34.332275, 16.784668, 23.040771, 2.136230, 0.488889, 0.496322, 0.000000, 0.000280
35401.000000, 1.983643, 3.509521, 4.425049, 18.615723, 33.264160, 42.877197, 34.332275, 16.784668, 22.735596, 2.136230, 0.488889, 0.495929, 0.000000, 0.000393
35572.000000, 1.983643, 3.509521, 4.425049, 18.615723, 33.416748, 42.877197, 34.332275, 16.632080, 22.735596, 2.136230, 0.484444, 0.495468, 0.004444, 0.000461
35743.000000, 1.983643, 3.509521, 4.425049, 18.768311, 33.569336, 43.029785, 34.484863, 16.784668, 22.888184, 2.136230, 0.486726, 0.495080, -0.002281, 0.000388
35916.000000, 1.983643, 3.509521, 4.425049, 18.768311, 33.721924, 43.182373, 34.637451, 16.784668, 23.040771, 2.136230, 0.484582, 0.494770, 0.002144, 0.000310
36087.000000, 1.983643, 3.509521, 4.577637, 18.920898, 33.721924, 43.334961, 34.484863, 16.937256, 22.888184, 2.136230, 0.491150, 0.494670, -0.006569, 0.000100
36259.000000, 1.983643, 3.509521, 4.577637, 18.920898, 33.721924, 43.334961, 34.637451, 16.937256, 23.040771, 2.136230, 0.488987, 0.494319, 0.002164, 0.000352
36431.000000, 1.983643, 3.662109, 4.577637, 18.920898, 33.721924, 43.487549, 34.637451, 16.784668, 23.040771, 2.136230, 0.484582, 0.494011, 0.004405, 0.000308
36602.000000, 1.983643, 3.662109, 4.577637, 18.920898, 33.721924, 43.334961, 34.484863, 16.937256, 23.040771, 2.136230, 0.491150, 0.493875, -0.006569, 0.000136
36774.000000, 1.983643, 3.662109, 4.577637, 19.073486, 33.721924, 43.487549, 34.637451, 16.937256, 22.888184, 2.136230, 0.488987, 0.493597, 0.002164, 0.000278
36946.000000, 1.983643, 3.662109, 4.577637, 18.920898, 33.874512, 43.640137, 34.637451, 16.937256, 23.193359, 2.136230, 0.488987, 0.493428, 0.000000, 0.000169
37117.000000, 1.983643, 3.662109, 4.577637, 19.073486, 33.721924, 43.487549, 34.484863, 16.937256, 23.193359, 2.136230, 0.491150, 0.493256, -0.002164, 0.000172
37288.000000, 1.983643, 3.662109, 4.577637, 18.920898, 33.721924, 43.334961, 34.484863, 16.784668, 22.888184, 2.136230, 0.486726, 0.492981, 0.004425, 0.000275
37459.000000, 1.983643, 3.662109, 4.577637, 19.073486, 33.721924, 43.334961, 34.332275, 16.937256, 22.888184, 2.136230, 0.493333, 0.492843, -0.006608, 0.000138
37630.000000, 1.983643, 3.662109, 4.730225, 18.920898, 33.721924, 43.487549, 34.484863, 16.784668, 23.040771, 2.136230, 0.486726, 0.492673, 0.006608, 0.000169
37800.000000, 1.983643, 3.662109, 4.577637, 18.920898, 33.569336, 43.334961, 34.332275, 16.784668, 22.888184, 2.136230, 0.488889, 0.492503, -0.002163, 0.000171
37971.000000, 1.983643, 3.662109, 4.730225, 18.920898, 33.721924, 43.182373, 34.332275, 16.784668, 22.888184, 2.136230, 0.488889, 0.492297, 0.000000, 0.000206
38142.000000, 1.983643, 3.662109, 4.730225, 18.920898, 33.569336, 43.029785, 34.179688, 16.784668, 22.583008, 2.136230, 0.491071, 0.492194, -0.002183, 0.000103
38312.000000, 1.983643, 3.662109, 4.577637, 18.920898, 33.721924, 43.182373, 34.332275, 16.784668, 23.040771, 2.136230, 0.488889, 0.491988, 0.002183, 0.000206
38482.000000, 1.983643, 3.662109, 4.577637, 18.920898, 33.721924, 43.334961, 34.484863, 16.784668, 23.040771, 2.136230, 0.486726, 0.491748, 0.002163, 0.000240
38653.000000, 1.983643, 3.662109, 4.730225, 18.920898, 33.721924, 43.334961, 34.484863, 16.784668, 23.193359, 2.136230, 0.486726, 0.491614, 0.000000, 0.000134
38824.000000, 1.983643, 3.662109, 4.577637, 19.073486, 33.721924, 43.334961, 34.332275, 16.784668, 22.735596, 2.136230, 0.488889, 0.491478, -0.002163, 0.000136
38997.000000, 1.983643, 3.662109, 4.577637, 19.226074, 33.874512, 43.487549, 34.484863, 16.937256, 23.040771, 2.136230, 0.491150, 0.491411, -0.002262, 0.000067
39166.000000, 1.983643, 3.662109, 4.577637, 19.226074, 34.027100, 43.792725, 34.790039, 16.937256, 23.040771, 2.136230, 0.486842, 0.491313, 0.004308, 0.000098
39337.000000, 1.983643, 3.814697, 4.577637, 19.226074, 34.027100, 43.640137, 34.637451, 16.937256, 22.888184, 2.136230, 0.488987, 0.491213, -0.002145, 0.000100
39510.000000, 1.983643, 3.814697, 4.577637, 19.226074, 34.027100, 43.487549, 34.637451, 16.937256, 23.193359, 2.136230, 0.488987, 0.491113, 0.000000, 0.000100
39681.000000, 1.983643, 3.814697, 4.577637, 19.226074, 33.874512, 43.640137, 34.484863, 16.937256, 23.040771, 2.136230, 0.491150, 0.491011, -0.002164, 0.000102
39853.000000, 1.983643, 3.814697, 4.730225, 19.226074, 34.027100, 43.640137, 34.637451, 16.937256, 23.193359, 2.136230, 0.488987, 0.490911, 0.002164, 0.000100
40025.000000, 1.983643, 3.814697, 4.577637, 19.226074, 34.179688, 43.945313, 34.637451, 16.937256, 23.193359, 2.136230, 0.488987, 0.490878, 0.000000, 0.000033
40193.000000, 1.983643, 3.814697, 4.577637, 19.226074, 33.874512, 43.487549, 34.484863, 16.784668, 23.040771, 2.136230, 0.486726, 0.490775, 0.002261, 0.000103
40365.000000, 1.983643, 3.814697, 4.577637, 19.226074, 33.874512, 43.640137, 34.484863, 16.784668, 23.040771, 2.136230, 0.486726, 0.490605, 0.000000, 0.000170
40534.000000, 1.983643, 3.814697, 4.577637, 19.378662, 34.027100, 43.640137, 34.484863, 16.784668, 22.888184, 2.136230, 0.486726, 0.490503, 0.000000, 0.000102
40706.000000, 1.983643, 3.814697, 4.577637, 19.378662, 34.332275, 44.097900, 34.790039, 16.937256, 23.803711, 2.136230, 0.486842, 0.490404, -0.000116, 0.000100
