WaitFor Valve On
WaitProgram Started
Time, v, b, c, g, gy, y, o, r, cl, nir,  Value, Average Value, Delta, Average Delta
52204.000000, 1.373291, 2.136230, 3.814697, 16.174316, 27.008057, 28.533936, 23.956299, 14.801025, 14.953613, 1.373291, 0.617834, 0.660301, -0.006369, 0.001520
52376.000000, 1.373291, 2.136230, 3.814697, 16.174316, 27.008057, 28.686523, 23.956299, 14.648438, 15.106201, 1.525879, 0.611465, 0.658682, 0.006369, 0.001618
52548.000000, 1.373291, 2.136230, 3.967285, 16.174316, 27.160645, 28.686523, 24.108887, 14.648438, 15.258789, 1.525879, 0.607595, 0.656968, 0.003870, 0.001714
52719.000000, 1.373291, 2.136230, 3.967285, 16.174316, 27.160645, 28.839111, 24.108887, 14.648438, 15.258789, 1.525879, 0.607595, 0.655345, 0.000000, 0.001623
52889.000000, 1.373291, 2.136230, 3.814697, 16.174316, 27.160645, 28.839111, 24.261475, 14.801025, 15.106201, 1.525879, 0.610063, 0.653759, -0.002468, 0.001585
53061.000000, 1.373291, 2.136230, 3.814697, 16.174316, 27.160645, 28.991699, 24.261475, 14.648438, 15.258789, 1.525879, 0.603774, 0.652166, 0.006289, 0.001593
53232.000000, 1.373291, 2.136230, 3.814697, 16.174316, 27.313232, 28.991699, 24.261475, 14.801025, 15.258789, 1.525879, 0.610063, 0.650670, -0.006289, 0.001496
53405.000000, 1.525879, 2.136230, 3.814697, 16.174316, 27.313232, 29.144287, 24.414063, 14.648438, 15.258789, 1.525879, 0.600000, 0.648983, 0.010063, 0.001687
53575.000000, 1.373291, 2.136230, 3.814697, 16.174316, 27.313232, 29.296875, 24.414063, 14.801025, 15.411377, 1.525879, 0.606250, 0.647479, -0.006250, 0.001504
53746.000000, 1.525879, 2.136230, 3.814697, 16.174316, 27.465820, 29.296875, 24.414063, 14.801025, 15.258789, 1.525879, 0.606250, 0.645975, 0.000000, 0.001504
53917.000000, 1.525879, 2.136230, 3.814697, 16.174316, 27.465820, 29.449463, 24.566650, 14.801025, 15.258789, 1.525879, 0.602484, 0.644499, 0.003766, 0.001476
54088.000000, 1.525879, 2.136230, 3.814697, 16.174316, 27.465820, 29.449463, 24.719238, 14.801025, 15.411377, 1.525879, 0.598765, 0.642966, 0.003719, 0.001533
54260.000000, 1.525879, 2.136230, 3.662109, 16.174316, 27.618408, 29.602051, 24.719238, 14.953613, 15.411377, 1.525879, 0.604938, 0.641613, -0.006173, 0.001353
54432.000000, 1.525879, 2.136230, 3.814697, 16.174316, 27.465820, 29.602051, 24.719238, 14.801025, 15.258789, 1.525879, 0.598765, 0.640164, 0.006173, 0.001448
54603.000000, 1.525879, 2.136230, 3.814697, 16.021729, 27.618408, 29.754639, 24.871826, 14.801025, 15.258789, 1.525879, 0.595092, 0.638659, 0.003673, 0.001505
54773.000000, 1.525879, 2.136230, 3.814697, 16.174316, 27.618408, 29.754639, 24.871826, 15.106201, 15.411377, 1.525879, 0.607362, 0.637426, -0.012270, 0.001233
54945.000000, 1.525879, 2.136230, 3.967285, 16.174316, 27.618408, 29.907227, 24.871826, 15.106201, 15.258789, 1.525879, 0.607362, 0.636276, 0.000000, 0.001151
55117.000000, 1.525879, 2.136230, 3.814697, 16.021729, 27.770996, 30.059814, 25.024414, 14.953613, 15.258789, 1.525879, 0.597561, 0.634855, 0.009801, 0.001421
55288.000000, 1.525879, 2.136230, 3.814697, 16.021729, 27.618408, 30.059814, 25.024414, 15.106201, 15.411377, 1.525879, 0.603659, 0.633609, -0.006098, 0.001245
55460.000000, 1.525879, 2.136230, 3.814697, 16.174316, 27.770996, 30.212402, 25.177002, 14.953613, 15.411377, 1.525879, 0.593939, 0.632214, 0.009719, 0.001395
55632.000000, 1.525879, 2.136230, 3.662109, 16.174316, 27.770996, 30.212402, 25.177002, 14.953613, 15.411377, 1.525879, 0.593939, 0.630899, 0.000000, 0.001315
55803.000000, 1.525879, 2.136230, 3.662109, 16.021729, 27.923584, 30.364990, 25.177002, 14.953613, 15.563965, 1.525879, 0.593939, 0.629664, 0.000000, 0.001235
55974.000000, 1.525879, 2.136230, 3.662109, 16.021729, 27.923584, 30.364990, 25.329590, 14.953613, 15.411377, 1.525879, 0.590361, 0.628257, 0.003578, 0.001407
56146.000000, 1.525879, 2.136230, 3.814697, 16.021729, 28.076172, 30.517578, 25.329590, 15.106201, 15.716553, 1.525879, 0.596386, 0.627022, -0.006024, 0.001235
56318.000000, 1.525879, 2.136230, 3.814697, 16.021729, 27.923584, 30.517578, 25.482178, 15.106201, 15.563965, 1.525879, 0.592814, 0.625809, 0.003571, 0.001213
56488.000000, 1.525879, 2.136230, 3.662109, 16.021729, 27.923584, 30.670166, 25.482178, 14.953613, 15.563965, 1.525879, 0.586826, 0.624581, 0.005988, 0.001228
56659.000000, 1.525879, 2.136230, 3.662109, 16.021729, 27.923584, 30.822754, 25.634766, 15.106201, 15.716553, 1.525879, 0.589286, 0.623504, -0.002459, 0.001077
56832.000000, 1.525879, 2.136230, 3.662109, 16.021729, 28.076172, 30.822754, 25.634766, 15.106201, 15.869141, 1.525879, 0.589286, 0.622276, 0.000000, 0.001228
57003.000000, 1.525879, 2.136230, 3.967285, 16.021729, 28.076172, 30.822754, 25.787354, 15.106201, 15.716553, 1.525879, 0.585799, 0.620994, 0.003487, 0.001282
57174.000000, 1.525879, 2.136230, 3.814697, 16.021729, 28.076172, 30.975342, 25.787354, 15.258789, 15.869141, 1.525879, 0.591716, 0.619878, -0.005917, 0.001116
57345.000000, 1.525879, 2.136230, 3.814697, 16.021729, 28.076172, 30.975342, 25.787354, 15.106201, 15.869141, 1.525879, 0.585799, 0.618672, 0.005917, 0.001207
57515.000000, 1.525879, 2.136230, 3.814697, 16.021729, 28.076172, 31.127930, 25.939941, 15.106201, 15.869141, 1.525879, 0.582353, 0.617486, 0.003446, 0.001186
57685.000000, 1.525879, 2.136230, 3.814697, 16.021729, 28.228760, 31.127930, 25.939941, 15.258789, 16.021729, 1.525879, 0.588235, 0.616353, -0.005882, 0.001133
57857.000000, 1.525879, 2.136230, 3.814697, 16.021729, 28.228760, 31.280518, 25.939941, 15.106201, 15.869141, 1.525879, 0.582353, 0.615130, 0.005882, 0.001223
58029.000000, 1.525879, 2.288818, 3.814697, 16.021729, 28.381348, 31.433105, 26.092529, 15.106201, 16.021729, 1.525879, 0.578947, 0.613927, 0.003406, 0.001203
58200.000000, 1.525879, 2.136230, 3.814697, 16.021729, 28.381348, 31.433105, 25.939941, 15.106201, 16.021729, 1.525879, 0.582353, 0.612957, -0.003406, 0.000970
58372.000000, 1.525879, 2.136230, 3.814697, 16.021729, 28.381348, 31.433105, 25.939941, 15.258789, 15.869141, 1.525879, 0.588235, 0.611969, -0.005882, 0.000988
58545.000000, 1.525879, 2.136230, 3.814697, 16.021729, 28.533936, 31.585693, 26.245117, 15.106201, 16.174316, 1.525879, 0.575581, 0.610785, 0.012654, 0.001183
58716.000000, 1.525879, 2.136230, 3.814697, 16.021729, 28.533936, 31.585693, 26.397705, 15.258789, 16.021729, 1.525879, 0.578035, 0.609711, -0.002453, 0.001075
58887.000000, 1.525879, 2.136230, 3.814697, 16.021729, 28.533936, 31.738281, 26.397705, 15.258789, 16.174316, 1.525879, 0.578035, 0.608598, 0.000000, 0.001113
59058.000000, 1.525879, 2.136230, 3.662109, 16.021729, 28.381348, 31.585693, 26.397705, 15.258789, 16.021729, 1.525879, 0.578035, 0.607486, 0.000000, 0.001113
59228.000000, 1.525879, 2.136230, 3.662109, 16.021729, 28.533936, 31.890869, 26.550293, 15.258789, 16.174316, 1.525879, 0.574713, 0.606498, 0.003322, 0.000987
59399.000000, 1.525879, 2.288818, 3.814697, 16.021729, 28.686523, 31.890869, 26.397705, 15.258789, 16.174316, 1.525879, 0.578035, 0.605562, -0.003322, 0.000936
59569.000000, 1.525879, 2.136230, 3.662109, 16.021729, 28.533936, 31.890869, 26.397705, 15.258789, 16.021729, 1.525879, 0.578035, 0.604482, 0.000000, 0.001081
59740.000000, 1.525879, 2.136230, 3.662109, 16.021729, 28.686523, 32.043457, 26.702881, 15.411377, 16.326904, 1.525879, 0.577143, 0.603456, 0.000892, 0.001026
59912.000000, 1.525879, 2.136230, 3.662109, 16.021729, 28.533936, 32.043457, 26.550293, 15.258789, 16.174316, 1.525879, 0.574713, 0.602392, 0.002430, 0.001063
60083.000000, 1.525879, 2.136230, 3.662109, 16.021729, 28.686523, 32.043457, 26.702881, 15.411377, 16.174316, 1.525879, 0.577143, 0.601538, -0.002430, 0.000854
60255.000000, 1.525879, 2.288818, 3.814697, 15.869141, 28.686523, 32.196045, 26.702881, 15.258789, 16.174316, 1.525879, 0.571429, 0.600596, 0.005714, 0.000942
60427.000000, 1.525879, 2.136230, 3.662109, 16.021729, 28.686523, 32.196045, 26.550293, 15.411377, 16.326904, 1.525879, 0.580460, 0.599755, -0.009031, 0.000841
60599.000000, 1.525879, 2.136230, 3.662109, 16.021729, 28.686523, 32.348633, 26.702881, 15.258789, 16.174316, 1.525879, 0.571429, 0.598737, 0.009031, 0.001018
60770.000000, 1.525879, 2.288818, 3.814697, 15.869141, 28.686523, 32.348633, 26.702881, 15.411377, 16.174316, 1.525879, 0.577143, 0.597911, -0.005714, 0.000827
60942.000000, 1.525879, 2.136230, 3.662109, 15.869141, 28.839111, 32.501221, 27.008057, 15.411377, 16.479492, 1.525879, 0.570621, 0.596984, 0.006521, 0.000927
61115.000000, 1.525879, 2.136230, 3.662109, 15.869141, 28.839111, 32.348633, 26.855469, 15.411377, 16.326904, 1.525879, 0.573864, 0.596069, -0.003242, 0.000915
61287.000000, 1.525879, 2.136230, 3.662109, 15.869141, 28.839111, 32.501221, 26.855469, 15.411377, 16.326904, 1.831055, 0.573864, 0.595154, 0.000000, 0.000915
61457.000000, 1.525879, 2.136230, 3.814697, 15.869141, 28.839111, 32.653809, 27.008057, 15.411377, 16.326904, 1.525879, 0.570621, 0.594355, 0.003242, 0.000798
61628.000000, 1.525879, 2.136230, 3.662109, 15.869141, 28.839111, 32.653809, 27.008057, 15.411377, 16.479492, 1.525879, 0.570621, 0.593519, 0.000000, 0.000837
61800.000000, 1.525879, 2.136230, 3.662109, 16.021729, 28.991699, 32.806396, 27.008057, 15.411377, 16.326904, 1.525879, 0.570621, 0.592682, 0.000000, 0.000837
61971.000000, 1.525879, 2.136230, 3.662109, 15.869141, 28.991699, 32.806396, 27.160645, 15.411377, 16.479492, 1.525879, 0.567416, 0.591859, 0.003206, 0.000823
62142.000000, 1.525879, 2.136230, 3.662109, 15.869141, 28.991699, 32.958984, 27.160645, 15.411377, 16.479492, 1.525879, 0.567416, 0.591036, 0.000000, 0.000823
62312.000000, 1.525879, 2.136230, 3.662109, 15.869141, 28.991699, 32.958984, 27.160645, 15.563965, 16.479492, 1.525879, 0.573034, 0.590262, -0.005618, 0.000775
62484.000000, 1.525879, 2.136230, 3.814697, 15.869141, 29.144287, 32.958984, 27.313232, 15.563965, 16.479492, 1.525879, 0.569832, 0.589538, 0.003201, 0.000724
62654.000000, 1.525879, 2.136230, 3.662109, 15.869141, 29.144287, 33.111572, 27.313232, 15.563965, 16.479492, 1.525879, 0.569832, 0.588875, 0.000000, 0.000663
62897.000000, 1.525879, 2.136230, 3.662109, 15.869141, 29.144287, 33.111572, 27.465820, 15.563965, 16.479492, 1.525879, 0.566667, 0.588164, 0.003166, 0.000711
63069.000000, 1.525879, 2.288818, 3.814697, 16.021729, 29.144287, 33.111572, 27.618408, 15.563965, 16.479492, 1.525879, 0.563536, 0.587366, 0.003131, 0.000798
63240.000000, 1.525879, 2.136230, 3.662109, 15.869141, 29.296875, 33.111572, 27.618408, 15.563965, 16.479492, 1.525879, 0.563536, 0.586629, 0.000000, 0.000737
63411.000000, 1.525879, 2.136230, 3.814697, 15.869141, 29.144287, 33.264160, 27.465820, 15.563965, 16.479492, 1.525879, 0.566667, 0.585842, -0.003131, 0.000787
63584.000000, 1.525879, 2.136230, 3.814697, 15.869141, 29.296875, 33.264160, 27.618408, 15.563965, 16.632080, 1.525879, 0.563536, 0.585104, 0.003131, 0.000737
63754.000000, 1.525879, 2.136230, 3.814697, 15.869141, 29.296875, 33.264160, 27.465820, 15.563965, 16.632080, 1.525879, 0.566667, 0.584475, -0.003131, 0.000630
63926.000000, 1.525879, 2.136230, 3.662109, 15.869141, 29.296875, 33.416748, 27.618408, 15.563965, 16.632080, 1.525879, 0.563536, 0.583797, 0.003131, 0.000678
64094.000000, 1.525879, 2.136230, 3.662109, 15.869141, 29.296875, 33.569336, 27.770996, 15.563965, 16.632080, 1.525879, 0.560440, 0.583033, 0.003096, 0.000763
64263.000000, 1.525879, 2.136230, 3.662109, 15.869141, 29.296875, 33.416748, 27.618408, 15.563965, 16.479492, 1.525879, 0.563536, 0.582414, -0.003096, 0.000619
64435.000000, 1.525879, 2.136230, 3.662109, 15.869141, 29.296875, 33.569336, 27.770996, 15.563965, 16.632080, 1.525879, 0.560440, 0.581651, 0.003096, 0.000763
64605.000000, 1.525879, 2.136230, 3.662109, 15.869141, 29.449463, 33.721924, 27.770996, 15.716553, 16.784668, 1.525879, 0.565934, 0.581127, -0.005494, 0.000524
64776.000000, 1.525879, 2.136230, 3.662109, 15.869141, 29.296875, 33.569336, 27.770996, 15.563965, 16.632080, 1.525879, 0.560440, 0.580422, 0.005494, 0.000705
64947.000000, 1.525879, 2.136230, 3.662109, 15.869141, 29.449463, 33.721924, 27.923584, 15.716553, 16.632080, 1.525879, 0.562842, 0.579754, -0.002402, 0.000668
65193.000000, 1.525879, 2.136230, 3.662109, 15.869141, 29.602051, 33.874512, 27.923584, 15.716553, 16.784668, 1.525879, 0.562842, 0.579144, 0.000000, 0.000610
65363.000000, 1.525879, 2.136230, 3.662109, 15.869141, 29.449463, 33.721924, 27.923584, 15.716553, 16.784668, 1.525879, 0.562842, 0.578592, 0.000000, 0.000553
65534.000000, 1.525879, 2.136230, 3.662109, 15.869141, 29.602051, 33.874512, 28.076172, 15.716553, 16.784668, 1.525879, 0.559783, 0.577897, 0.003059, 0.000695
65706.000000, 1.525879, 2.136230, 3.814697, 15.869141, 29.449463, 33.874512, 28.076172, 15.716553, 16.784668, 1.525879, 0.559783, 0.577297, 0.000000, 0.000600
65877.000000, 1.525879, 2.136230, 3.662109, 15.869141, 29.449463, 33.874512, 28.076172, 15.716553, 16.784668, 1.525879, 0.559783, 0.576754, 0.000000, 0.000543
66047.000000, 1.525879, 2.136230, 3.662109, 15.869141, 29.602051, 34.027100, 28.076172, 15.716553, 16.784668, 1.525879, 0.559783, 0.576022, 0.000000, 0.000732
66218.000000, 1.525879, 2.288818, 3.814697, 15.869141, 29.602051, 34.027100, 28.076172, 15.716553, 16.784668, 1.525879, 0.559783, 0.575290, 0.000000, 0.000732
66388.000000, 1.525879, 2.136230, 3.662109, 15.716553, 29.602051, 34.027100, 28.076172, 15.716553, 16.937256, 1.525879, 0.559783, 0.574709, 0.000000, 0.000581
66558.000000, 1.525879, 2.136230, 3.662109, 15.869141, 29.602051, 34.027100, 28.076172, 15.716553, 16.784668, 1.525879, 0.559783, 0.574034, 0.000000, 0.000675
66729.000000, 1.525879, 2.136230, 3.662109, 15.869141, 29.602051, 34.179688, 28.228760, 15.716553, 16.937256, 1.525879, 0.556757, 0.573462, 0.003026, 0.000572
66899.000000, 1.525879, 2.136230, 3.662109, 15.869141, 29.602051, 34.027100, 28.228760, 15.716553, 16.937256, 1.525879, 0.556757, 0.572890, 0.000000, 0.000572
67070.000000, 1.525879, 2.136230, 3.662109, 15.869141, 29.602051, 34.027100, 28.228760, 15.716553, 16.784668, 1.525879, 0.556757, 0.572318, 0.000000, 0.000572
67242.000000, 1.525879, 2.136230, 3.814697, 15.869141, 29.602051, 34.179688, 28.381348, 15.716553, 16.937256, 1.525879, 0.553763, 0.571755, 0.002993, 0.000563
67413.000000, 1.525879, 2.136230, 3.662109, 15.869141, 29.602051, 34.179688, 28.381348, 15.716553, 16.937256, 1.525879, 0.553763, 0.571099, 0.000000, 0.000656
67656.000000, 1.525879, 2.136230, 3.662109, 15.869141, 29.754639, 34.332275, 28.381348, 15.869141, 16.937256, 1.525879, 0.559140, 0.570581, -0.005376, 0.000518
67827.000000, 1.525879, 2.136230, 3.662109, 15.869141, 29.602051, 34.332275, 28.381348, 15.716553, 16.937256, 1.525879, 0.553763, 0.570072, 0.005376, 0.000509
67998.000000, 1.525879, 2.136230, 3.814697, 15.869141, 29.754639, 34.332275, 28.381348, 15.716553, 16.937256, 1.525879, 0.553763, 0.569526, 0.000000, 0.000546
68168.000000, 1.525879, 2.136230, 3.662109, 15.869141, 29.754639, 34.484863, 28.533936, 15.869141, 17.089844, 1.525879, 0.556150, 0.569016, -0.002386, 0.000510
68340.000000, 1.525879, 2.136230, 3.662109, 15.869141, 29.754639, 34.332275, 28.381348, 15.716553, 16.937256, 1.525879, 0.553763, 0.568523, 0.002386, 0.000493
68510.000000, 1.525879, 2.136230, 3.662109, 15.716553, 29.754639, 34.484863, 28.533936, 15.716553, 16.937256, 1.525879, 0.550802, 0.567894, 0.002961, 0.000629
68681.000000, 1.525879, 2.136230, 3.662109, 15.716553, 29.754639, 34.484863, 28.533936, 15.716553, 17.089844, 1.525879, 0.550802, 0.567355, 0.000000, 0.000538
68853.000000, 1.525879, 2.136230, 3.662109, 15.716553, 29.754639, 34.484863, 28.533936, 15.869141, 17.089844, 1.525879, 0.556150, 0.566952, -0.005348, 0.000403
69025.000000, 1.525879, 2.136230, 3.814697, 15.716553, 29.754639, 34.637451, 28.533936, 15.869141, 17.089844, 1.525879, 0.556150, 0.566458, 0.000000, 0.000494
69196.000000, 1.525879, 2.136230, 3.814697, 15.716553, 29.907227, 34.637451, 28.686523, 15.869141, 17.089844, 1.525879, 0.553191, 0.566010, 0.002958, 0.000449
69365.000000, 1.525879, 2.136230, 3.814697, 15.716553, 29.907227, 34.637451, 28.686523, 15.716553, 17.089844, 1.525879, 0.547872, 0.565532, 0.005319, 0.000478
69536.000000, 1.678467, 2.136230, 3.662109, 15.716553, 29.907227, 34.637451, 28.686523, 15.869141, 17.089844, 1.525879, 0.553191, 0.565083, -0.005319, 0.000449
69709.000000, 1.525879, 2.136230, 3.814697, 15.716553, 30.059814, 34.790039, 28.686523, 15.869141, 17.242432, 1.525879, 0.553191, 0.564544, 0.000000, 0.000539
69880.000000, 1.525879, 2.136230, 3.662109, 15.716553, 29.907227, 34.637451, 28.686523, 15.716553, 16.937256, 1.525879, 0.547872, 0.564118, 0.005319, 0.000426
70050.000000, 1.525879, 2.136230, 3.662109, 15.716553, 29.907227, 34.790039, 28.686523, 15.869141, 17.089844, 1.525879, 0.553191, 0.563735, -0.005319, 0.000382
70219.000000, 1.525879, 2.136230, 3.662109, 15.716553, 30.059814, 34.942627, 28.839111, 15.869141, 17.242432, 1.525879, 0.550265, 0.563308, 0.002927, 0.000427
70389.000000, 1.525879, 2.136230, 3.662109, 15.716553, 29.907227, 34.790039, 28.686523, 15.869141, 17.089844, 1.525879, 0.553191, 0.562926, -0.002927, 0.000382
70561.000000, 1.525879, 2.136230, 3.814697, 15.869141, 29.907227, 34.790039, 28.839111, 15.869141, 17.089844, 1.525879, 0.550265, 0.562550, 0.002927, 0.000376
70731.000000, 1.525879, 2.136230, 3.662109, 15.716553, 29.907227, 34.790039, 28.839111, 15.869141, 17.242432, 1.831055, 0.550265, 0.562123, 0.000000, 0.000427
70900.000000, 1.525879, 2.136230, 3.814697, 15.716553, 29.907227, 34.790039, 28.839111, 15.869141, 17.089844, 1.525879, 0.550265, 0.561695, 0.000000, 0.000427
71144.000000, 1.525879, 2.288818, 3.814697, 15.716553, 30.059814, 34.942627, 28.991699, 15.869141, 17.242432, 1.525879, 0.547368, 0.561237, 0.002896, 0.000458
71315.000000, 1.678467, 2.136230, 3.814697, 15.716553, 29.907227, 34.942627, 28.839111, 15.869141, 17.089844, 1.525879, 0.550265, 0.560861, -0.002896, 0.000376
71487.000000, 1.525879, 2.136230, 3.662109, 15.716553, 29.907227, 34.942627, 28.839111, 15.869141, 17.089844, 1.525879, 0.550265, 0.560448, 0.000000, 0.000414
71657.000000, 1.525879, 2.136230, 3.814697, 15.716553, 30.059814, 35.095215, 28.991699, 15.869141, 17.242432, 1.525879, 0.547368, 0.560078, 0.002896, 0.000370
71827.000000, 1.678467, 2.136230, 3.662109, 15.716553, 29.907227, 34.942627, 28.991699, 15.869141, 17.089844, 1.525879, 0.547368, 0.559568, 0.000000, 0.000509
71997.000000, 1.525879, 2.136230, 3.662109, 15.716553, 30.059814, 34.942627, 28.991699, 15.869141, 17.242432, 1.525879, 0.547368, 0.559198, 0.000000, 0.000370
72165.000000, 1.678467, 2.136230, 3.814697, 15.716553, 30.059814, 34.942627, 28.991699, 15.869141, 17.242432, 1.525879, 0.547368, 0.558740, 0.000000, 0.000458
72337.000000, 1.678467, 2.136230, 3.662109, 15.716553, 30.059814, 35.095215, 29.144287, 15.869141, 17.242432, 1.525879, 0.544503, 0.558338, 0.002866, 0.000402
72508.000000, 1.525879, 2.288818, 3.814697, 15.716553, 30.059814, 35.095215, 28.991699, 15.869141, 17.242432, 1.525879, 0.547368, 0.557931, -0.002866, 0.000408
72680.000000, 1.525879, 2.136230, 3.662109, 15.716553, 30.059814, 35.095215, 28.991699, 15.869141, 17.242432, 1.525879, 0.547368, 0.557523, 0.000000, 0.000408
72852.000000, 1.678467, 2.136230, 3.662109, 15.716553, 30.059814, 35.095215, 29.144287, 16.021729, 17.395020, 1.831055, 0.549738, 0.557202, -0.002370, 0.000321
73024.000000, 1.525879, 2.136230, 3.814697, 15.716553, 30.059814, 35.095215, 29.144287, 15.869141, 17.242432, 1.525879, 0.544503, 0.556800, 0.005236, 0.000402
73195.000000, 1.525879, 2.136230, 3.814697, 15.716553, 30.059814, 35.247803, 28.991699, 15.869141, 17.242432, 1.525879, 0.547368, 0.556442, -0.002866, 0.000358
73367.000000, 1.678467, 2.136230, 3.662109, 15.716553, 30.059814, 35.247803, 29.144287, 16.021729, 17.395020, 1.525879, 0.549738, 0.556170, -0.002370, 0.000272
73540.000000, 1.678467, 2.136230, 3.814697, 15.716553, 30.059814, 35.247803, 29.144287, 16.021729, 17.395020, 1.525879, 0.549738, 0.555898, 0.000000, 0.000272
73710.000000, 1.525879, 2.136230, 3.814697, 15.716553, 30.212402, 35.247803, 29.144287, 16.021729, 17.395020, 1.525879, 0.549738, 0.555540, 0.000000, 0.000358
73881.000000, 1.678467, 2.136230, 3.814697, 15.716553, 30.059814, 35.247803, 29.144287, 15.869141, 17.242432, 1.525879, 0.544503, 0.555150, 0.005236, 0.000390
74051.000000, 1.525879, 2.136230, 3.814697, 15.716553, 30.212402, 35.247803, 29.144287, 16.021729, 17.395020, 1.525879, 0.549738, 0.554841, -0.005236, 0.000309
74222.000000, 1.525879, 2.136230, 3.814697, 15.716553, 30.059814, 35.247803, 29.144287, 16.021729, 17.242432, 1.525879, 0.549738, 0.554581, 0.000000, 0.000260
74392.000000, 1.678467, 2.136230, 3.662109, 15.716553, 30.212402, 35.247803, 29.144287, 16.021729, 17.242432, 1.525879, 0.549738, 0.554368, 0.000000, 0.000212
74563.000000, 1.678467, 2.136230, 3.814697, 15.716553, 30.212402, 35.400391, 29.144287, 16.021729, 17.395020, 1.831055, 0.549738, 0.554156, 0.000000, 0.000212
74733.000000, 1.678467, 2.136230, 3.662109, 15.716553, 30.212402, 35.400391, 29.296875, 16.021729, 17.242432, 1.525879, 0.546875, 0.553852, 0.002863, 0.000304
74904.000000, 1.525879, 2.136230, 3.814697, 15.716553, 30.212402, 35.400391, 29.296875, 16.021729, 17.242432, 1.525879, 0.546875, 0.553595, 0.000000, 0.000256
75075.000000, 1.525879, 2.136230, 3.814697, 15.716553, 30.212402, 35.400391, 29.144287, 16.021729, 17.242432, 1.525879, 0.549738, 0.553335, -0.002863, 0.000260
75246.000000, 1.678467, 2.136230, 3.662109, 15.716553, 30.212402, 35.400391, 29.296875, 16.021729, 17.395020, 1.525879, 0.546875, 0.553079, 0.002863, 0.000256
75417.000000, 1.525879, 2.136230, 3.814697, 15.716553, 30.059814, 35.400391, 29.144287, 16.021729, 17.242432, 1.525879, 0.549738, 0.552914, -0.002863, 0.000165
75590.000000, 1.678467, 2.136230, 3.662109, 15.716553, 30.212402, 35.400391, 29.296875, 16.021729, 17.242432, 1.525879, 0.546875, 0.552658, 0.002863, 0.000256
75761.000000, 1.525879, 2.136230, 3.662109, 15.716553, 30.059814, 35.400391, 29.296875, 16.021729, 17.242432, 1.525879, 0.546875, 0.552449, 0.000000, 0.000209
75931.000000, 1.525879, 2.136230, 3.662109, 15.716553, 30.212402, 35.400391, 29.296875, 16.021729, 17.395020, 1.525879, 0.546875, 0.552156, 0.000000, 0.000293
76102.000000, 1.678467, 2.136230, 3.662109, 15.716553, 30.059814, 35.400391, 29.296875, 16.021729, 17.242432, 1.525879, 0.546875, 0.551947, 0.000000, 0.000209
76273.000000, 1.678467, 2.136230, 3.662109, 15.716553, 30.212402, 35.400391, 29.296875, 16.021729, 17.395020, 1.831055, 0.546875, 0.551701, 0.000000, 0.000246
76445.000000, 1.678467, 2.136230, 3.662109, 15.716553, 30.212402, 35.400391, 29.296875, 16.021729, 17.242432, 1.525879, 0.546875, 0.551456, 0.000000, 0.000246
76616.000000, 1.678467, 2.136230, 3.814697, 15.563965, 30.059814, 35.400391, 29.296875, 16.021729, 17.242432, 1.831055, 0.546875, 0.551210, 0.000000, 0.000246
76786.000000, 1.525879, 2.136230, 3.814697, 15.563965, 30.212402, 35.400391, 29.296875, 16.021729, 17.395020, 1.525879, 0.546875, 0.551011, 0.000000, 0.000199
76957.000000, 1.678467, 2.136230, 3.662109, 15.716553, 30.059814, 35.400391, 29.296875, 15.869141, 17.242432, 1.525879, 0.541667, 0.550733, 0.005208, 0.000279
77125.000000, 1.678467, 2.136230, 3.662109, 15.563965, 30.212402, 35.400391, 29.296875, 16.021729, 17.395020, 1.525879, 0.546875, 0.550534, -0.005208, 0.000199
77298.000000, 1.678467, 2.136230, 3.662109, 15.716553, 30.212402, 35.552979, 29.296875, 15.869141, 17.395020, 1.525879, 0.541667, 0.550255, 0.005208, 0.000279
77469.000000, 1.525879, 2.136230, 3.662109, 15.716553, 30.212402, 35.400391, 29.296875, 16.021729, 17.242432, 1.525879, 0.546875, 0.550057, -0.005208, 0.000199
77640.000000, 1.678467, 2.136230, 3.814697, 15.563965, 30.212402, 35.552979, 29.296875, 16.021729, 17.547607, 1.525879, 0.546875, 0.549858, 0.000000, 0.000199
77811.000000, 1.678467, 2.136230, 3.662109, 15.716553, 30.212402, 35.552979, 29.296875, 16.021729, 17.395020, 1.525879, 0.546875, 0.549660, 0.000000, 0.000199
77980.000000, 1.678467, 2.136230, 3.814697, 15.716553, 30.212402, 35.400391, 29.449463, 16.021729, 17.395020, 1.525879, 0.544041, 0.549464, 0.002834, 0.000196
78148.000000, 1.678467, 2.136230, 3.662109, 15.716553, 30.212402, 35.552979, 29.449463, 16.021729, 17.547607, 1.525879, 0.544041, 0.549268, 0.000000, 0.000196
78319.000000, 1.525879, 2.136230, 3.662109, 15.716553, 30.059814, 35.400391, 29.296875, 15.869141, 17.395020, 1.525879, 0.541667, 0.549036, 0.002375, 0.000232
78489.000000, 1.525879, 2.136230, 3.814697, 15.563965, 30.212402, 35.552979, 29.449463, 16.021729, 17.547607, 1.525879, 0.544041, 0.548887, -0.002375, 0.000150
78660.000000, 1.678467, 2.136230, 3.662109, 15.716553, 30.212402, 35.552979, 29.449463, 16.021729, 17.547607, 1.525879, 0.544041, 0.548737, 0.000000, 0.000150
