Time, v, b, c, g, gy, y, o, r, cl, nir
52244.00000, 21.51489, 34.94263, 50.96436, 223.08350, 348.20557, 396.72852, 396.72852, 173.03467, 396.72852, 47.30225
52370.00000, 21.51489, 34.94263, 50.96436, 223.54126, 348.05298, 396.72852, 396.72852, 172.88208, 396.72852, 47.30225
52495.00000, 21.66748, 35.09521, 51.11694, 223.84644, 347.29004, 396.72852, 396.72852, 172.72949, 396.72852, 47.30225
52621.00000, 21.66748, 35.09521, 51.11694, 223.69385, 346.98486, 396.72852, 396.72852, 173.03467, 396.72852, 47.30225
52746.00000, 21.66748, 35.24780, 51.11694, 223.84644, 347.90039, 396.72852, 396.72852, 172.88208, 396.72852, 47.30225
52870.00000, 21.66748, 35.24780, 51.11694, 223.84644, 347.74780, 396.72852, 396.72852, 172.72949, 396.72852, 47.30225
52995.00000, 21.66748, 35.40039, 51.26953, 224.15161, 347.90039, 396.72852, 396.72852, 172.72949, 396.72852, 47.30225
53120.00000, 21.66748, 35.24780, 51.11694, 223.69385, 347.44263, 396.72852, 396.72852, 172.57690, 396.72852, 47.14966
53245.00000, 21.66748, 35.40039, 51.57471, 224.45679, 347.44263, 396.72852, 396.72852, 173.03467, 396.72852, 46.99707
53371.00000, 21.66748, 35.40039, 51.26953, 224.30420, 348.66333, 396.72852, 396.72852, 172.27173, 396.72852, 47.30225
53496.00000, 21.66748, 35.40039, 51.26953, 224.30420, 347.90039, 396.72852, 396.72852, 172.42432, 396.72852, 46.99707
53621.00000, 21.66748, 35.40039, 51.42212, 224.30420, 347.44263, 396.72852, 396.72852, 172.27173, 396.72852, 47.30225
53747.00000, 21.66748, 35.70557, 51.42212, 224.30420, 347.29004, 396.72852, 396.72852, 172.42432, 396.72852, 46.99707
53872.00000, 21.66748, 35.55298, 51.42212, 224.45679, 347.90039, 396.72852, 396.72852, 172.27173, 396.72852, 47.30225
53996.00000, 21.66748, 35.70557, 51.42212, 224.60938, 347.44263, 396.72852, 396.72852, 172.27173, 396.72852, 46.99707
54122.00000, 21.66748, 35.70557, 51.42212, 224.60938, 347.90039, 396.72852, 396.72852, 172.27173, 396.72852, 47.30225
54247.00000, 21.66748, 35.85815, 51.57471, 224.91455, 348.05298, 396.72852, 396.72852, 172.42432, 396.72852, 47.30225
54372.00000, 21.66748, 35.70557, 51.57471, 224.91455, 348.35815, 396.72852, 396.72852, 172.11914, 396.72852, 46.99707
54498.00000, 21.66748, 36.01074, 51.57471, 225.06714, 348.05298, 396.72852, 396.72852, 172.27173, 396.72852, 46.99707
54623.00000, 21.82007, 35.85815, 51.57471, 225.21973, 348.20557, 396.72852, 396.72852, 172.42432, 396.72852, 47.30225
54747.00000, 21.66748, 36.01074, 51.72729, 225.21973, 347.90039, 396.72852, 396.72852, 172.11914, 396.72852, 47.30225
54872.00000, 21.82007, 36.01074, 51.72729, 225.52490, 348.51074, 396.72852, 396.72852, 172.11914, 396.72852, 47.30225
54997.00000, 21.82007, 36.01074, 51.72729, 225.52490, 348.35815, 396.72852, 396.72852, 172.27173, 396.72852, 46.99707
55122.00000, 21.82007, 36.31592, 51.72729, 225.52490, 348.81592, 396.72852, 396.72852, 172.27173, 396.72852, 47.30225
55246.00000, 21.82007, 36.31592, 51.72729, 225.37231, 348.51074, 396.72852, 396.72852, 172.11914, 396.72852, 46.99707
55372.00000, 21.82007, 36.16333, 51.87988, 225.37231, 348.66333, 396.72852, 396.72852, 171.66138, 396.72852, 47.30225
55497.00000, 21.82007, 36.16333, 51.87988, 225.67749, 349.88403, 396.72852, 396.72852, 171.81396, 396.72852, 47.30225
55622.00000, 21.82007, 36.31592, 51.87988, 225.83008, 349.73145, 396.72852, 396.42334, 171.50879, 396.72852, 47.30225
55746.00000, 21.82007, 36.31592, 51.72729, 225.98267, 349.27368, 396.72852, 396.72852, 171.50879, 396.72852, 47.30225
55870.00000, 21.82007, 36.46851, 51.87988, 226.13525, 349.27368, 396.72852, 396.72852, 171.81396, 396.72852, 47.30225
55996.00000, 21.82007, 36.46851, 52.03247, 226.44043, 349.27368, 396.72852, 396.72852, 171.66138, 396.72852, 47.30225
56120.00000, 21.82007, 36.62109, 51.87988, 226.13525, 348.81592, 396.72852, 396.72852, 171.81396, 396.72852, 47.14966
56245.00000, 21.82007, 36.62109, 52.03247, 226.44043, 349.27368, 396.72852, 396.72852, 171.81396, 396.72852, 46.99707
56370.00000, 21.82007, 36.62109, 52.03247, 226.44043, 349.12109, 396.72852, 396.72852, 171.50879, 396.72852, 47.30225
56496.00000, 21.82007, 36.77368, 52.03247, 226.59302, 349.57886, 396.72852, 396.72852, 171.66138, 396.72852, 47.14966
56620.00000, 21.82007, 36.92627, 52.03247, 226.59302, 349.27368, 396.72852, 396.72852, 171.66138, 396.72852, 46.99707
56746.00000, 21.82007, 36.77368, 52.03247, 226.74561, 349.42627, 396.72852, 396.72852, 171.66138, 396.72852, 47.30225
56871.00000, 21.82007, 36.77368, 52.03247, 226.74561, 349.57886, 396.72852, 396.42334, 171.50879, 396.72852, 47.30225
56996.00000, 21.97266, 37.07886, 52.18506, 227.05078, 350.49438, 396.72852, 396.72852, 171.35620, 396.72852, 47.30225
57122.00000, 21.97266, 37.07886, 52.18506, 226.89819, 349.88403, 396.72852, 396.57593, 171.35620, 396.72852, 46.99707
57246.00000, 21.97266, 36.92627, 52.18506, 227.05078, 349.88403, 396.72852, 396.72852, 171.66138, 396.72852, 47.30225
57371.00000, 21.97266, 37.07886, 52.33765, 227.05078, 350.49438, 396.72852, 396.72852, 171.50879, 396.72852, 47.30225
57496.00000, 21.97266, 37.23145, 52.33765, 227.35596, 349.88403, 396.72852, 396.57593, 171.35620, 396.72852, 46.99707
57622.00000, 21.97266, 37.23145, 52.33765, 227.50854, 350.03662, 396.72852, 396.72852, 171.50879, 396.72852, 46.99707
57747.00000, 21.97266, 37.38403, 52.33765, 227.50854, 349.73145, 396.72852, 396.72852, 171.05103, 396.72852, 47.30225
57873.00000, 21.97266, 37.53662, 52.33765, 227.66113, 352.32544, 396.72852, 396.72852, 171.96655, 396.72852, 47.30225
57998.00000, 21.97266, 37.38403, 52.33765, 227.50854, 349.73145, 396.72852, 396.72852, 171.20361, 396.72852, 47.30225
58122.00000, 21.97266, 37.53662, 52.49023, 227.81372, 350.18921, 396.72852, 396.72852, 171.05103, 396.72852, 47.30225
58247.00000, 21.97266, 37.53662, 52.49023, 227.66113, 349.73145, 396.72852, 396.57593, 171.05103, 396.72852, 47.30225
58372.00000, 21.97266, 37.53662, 52.49023, 227.96631, 350.18921, 396.72852, 396.72852, 171.05103, 396.72852, 46.99707
58497.00000, 21.97266, 37.68921, 52.49023, 227.81372, 350.34180, 396.72852, 396.72852, 170.89844, 396.72852, 46.99707
58621.00000, 21.97266, 37.68921, 52.49023, 228.11890, 350.49438, 396.72852, 396.72852, 171.05103, 396.72852, 47.30225
58747.00000, 21.97266, 37.84180, 52.64282, 227.96631, 350.49438, 396.72852, 396.72852, 171.20361, 396.72852, 47.30225
58872.00000, 21.97266, 37.84180, 52.64282, 228.27148, 350.64697, 396.72852, 396.42334, 170.89844, 396.72852, 47.30225
58997.00000, 22.12524, 37.84180, 52.64282, 228.42407, 349.88403, 396.72852, 396.72852, 170.89844, 396.72852, 47.30225
59121.00000, 22.12524, 37.99438, 52.64282, 228.57666, 352.93579, 396.72852, 396.72852, 171.66138, 396.72852, 47.30225
59247.00000, 22.12524, 37.99438, 52.64282, 228.57666, 349.88403, 396.72852, 396.42334, 170.44067, 396.72852, 46.99707
59372.00000, 22.12524, 37.99438, 52.79541, 228.88184, 350.79956, 396.72852, 395.66040, 170.28809, 396.72852, 47.14966
59498.00000, 22.12524, 37.99438, 52.64282, 228.42407, 353.08838, 396.72852, 396.72852, 171.35620, 396.72852, 46.99707
59623.00000, 22.12524, 37.99438, 52.64282, 228.88184, 350.18921, 396.72852, 396.72852, 171.05103, 396.72852, 47.30225
59748.00000, 22.12524, 38.14697, 52.79541, 228.42407, 349.73145, 396.72852, 395.96558, 170.13550, 396.72852, 46.99707
59874.00000, 22.12524, 38.14697, 52.64282, 228.42407, 349.57886, 396.72852, 396.42334, 170.59326, 396.72852, 47.30225
59999.00000, 22.12524, 38.14697, 52.79541, 228.72925, 350.34180, 396.72852, 395.20264, 170.28809, 396.72852, 46.99707
