Time, v, b, c, g, gy, y, o, r, cl, nir
51805.00000, 16.78467, 21.20972, 34.48486, 148.77319, 307.00684, 396.72852, 367.43164, 166.32080, 396.72852, 37.84180
51929.00000, 16.78467, 21.20972, 34.63745, 148.77319, 307.15942, 396.57593, 367.73682, 166.77856, 396.72852, 37.84180
52053.00000, 16.78467, 21.20972, 34.63745, 148.92578, 307.31201, 396.72852, 367.58423, 166.47339, 396.72852, 38.14697
52179.00000, 16.78467, 21.36230, 34.63745, 148.92578, 307.61719, 396.72852, 368.34717, 166.93115, 396.72852, 37.84180
52304.00000, 16.78467, 21.36230, 34.63745, 149.23096, 308.07495, 396.57593, 368.19458, 166.77856, 396.72852, 37.84180
52429.00000, 16.63208, 21.36230, 34.79004, 149.38354, 308.83789, 396.72852, 369.11011, 167.38892, 396.72852, 38.14697
52555.00000, 16.93726, 21.51489, 34.79004, 149.23096, 308.68530, 396.72852, 369.41528, 167.38892, 396.72852, 37.84180
52680.00000, 16.93726, 21.36230, 34.79004, 149.68872, 308.53271, 396.72852, 369.11011, 167.23633, 396.72852, 38.14697
52806.00000, 16.78467, 21.51489, 34.79004, 149.68872, 308.68530, 396.72852, 368.19458, 166.77856, 396.72852, 38.14697
52931.00000, 16.93726, 21.51489, 34.79004, 149.99390, 308.99048, 396.72852, 368.49976, 167.08374, 396.72852, 37.84180
53056.00000, 16.78467, 21.66748, 34.79004, 149.99390, 308.99048, 396.72852, 368.34717, 166.77856, 396.72852, 37.84180
53182.00000, 16.93726, 21.51489, 34.94263, 150.29907, 309.44824, 396.72852, 368.49976, 167.08374, 396.72852, 38.14697
53307.00000, 16.93726, 21.66748, 34.94263, 150.29907, 309.44824, 396.72852, 369.26270, 166.93115, 396.72852, 38.14697
53431.00000, 16.78467, 21.66748, 34.94263, 150.29907, 309.75342, 396.72852, 369.56787, 167.23633, 396.72852, 38.14697
53556.00000, 16.93726, 21.66748, 35.09521, 150.60425, 309.75342, 396.72852, 368.65234, 166.93115, 396.72852, 38.14697
53681.00000, 16.93726, 21.66748, 34.94263, 150.60425, 310.21118, 396.72852, 368.95752, 167.23633, 396.72852, 38.14697
53806.00000, 16.78467, 21.82007, 35.09521, 150.75684, 310.21118, 396.72852, 369.11011, 167.23633, 396.72852, 37.84180
53932.00000, 16.93726, 21.82007, 35.09521, 150.75684, 310.51636, 396.72852, 369.11011, 167.08374, 396.72852, 38.14697
54057.00000, 17.08984, 21.82007, 35.09521, 151.06201, 310.36377, 396.72852, 369.11011, 166.93115, 396.72852, 38.14697
54183.00000, 16.78467, 21.97266, 35.09521, 151.21460, 310.51636, 396.72852, 369.11011, 167.08374, 396.72852, 38.14697
54308.00000, 17.08984, 21.97266, 35.24780, 151.36719, 310.97412, 396.72852, 369.11011, 166.77856, 396.72852, 38.14697
54432.00000, 17.08984, 21.97266, 35.24780, 151.36719, 310.82153, 396.72852, 368.95752, 167.08374, 396.72852, 38.14697
54557.00000, 17.08984, 21.97266, 35.24780, 151.36719, 311.58447, 396.72852, 370.02563, 167.69409, 396.72852, 38.14697
54681.00000, 17.08984, 21.97266, 35.24780, 151.51978, 311.88965, 396.72852, 369.87305, 167.54150, 396.72852, 38.14697
54805.00000, 16.93726, 21.97266, 35.24780, 151.67236, 311.12671, 396.72852, 369.26270, 167.23633, 396.72852, 38.14697
54929.00000, 16.93726, 22.12524, 35.40039, 151.97754, 311.43188, 396.72852, 369.41528, 167.23633, 396.72852, 38.14697
55053.00000, 17.08984, 22.12524, 35.40039, 151.97754, 311.88965, 396.72852, 370.17822, 167.38892, 396.72852, 38.14697
55179.00000, 16.93726, 22.12524, 35.40039, 151.97754, 312.04224, 396.72852, 370.63599, 167.38892, 396.72852, 38.45215
55302.00000, 16.93726, 22.27783, 35.40039, 152.28271, 311.88965, 396.72852, 369.26270, 167.08374, 396.72852, 38.14697
55427.00000, 17.08984, 22.27783, 35.40039, 152.28271, 312.19482, 396.72852, 369.41528, 167.23633, 396.72852, 38.14697
55552.00000, 16.93726, 22.27783, 35.55298, 152.58789, 312.34741, 396.72852, 369.87305, 166.93115, 396.72852, 38.45215
55676.00000, 16.93726, 22.43042, 35.55298, 152.74048, 312.50000, 396.72852, 369.87305, 166.93115, 396.72852, 38.45215
55802.00000, 17.08984, 22.27783, 35.55298, 152.74048, 312.65259, 396.72852, 369.72046, 167.08374, 396.72852, 38.29956
55927.00000, 16.93726, 22.27783, 35.55298, 152.58789, 312.95776, 396.72852, 369.56787, 166.93115, 396.72852, 38.45215
56051.00000, 17.08984, 22.43042, 35.55298, 152.89307, 313.72070, 396.72852, 370.48340, 167.84668, 396.72852, 38.14697
56175.00000, 17.08984, 22.43042, 35.70557, 152.89307, 313.26294, 396.72852, 369.72046, 167.23633, 396.72852, 38.14697
56300.00000, 17.08984, 22.43042, 35.70557, 152.89307, 314.63623, 396.72852, 371.09375, 167.69409, 396.72852, 38.45215
56426.00000, 17.08984, 22.43042, 35.70557, 153.19824, 313.26294, 396.72852, 369.72046, 167.08374, 396.72852, 38.45215
56551.00000, 17.08984, 22.58301, 35.70557, 153.35083, 313.41553, 396.72852, 369.72046, 166.93115, 396.72852, 38.45215
56677.00000, 17.08984, 22.58301, 35.70557, 153.50342, 313.87329, 396.72852, 370.02563, 167.38892, 396.72852, 38.45215
56802.00000, 17.24243, 22.58301, 35.70557, 153.50342, 314.02588, 396.72852, 370.33081, 167.23633, 396.72852, 38.45215
56926.00000, 17.24243, 22.58301, 35.85815, 153.50342, 313.87329, 396.72852, 369.56787, 166.77856, 396.72852, 38.45215
57052.00000, 17.24243, 22.73560, 35.85815, 153.50342, 313.72070, 396.72852, 369.56787, 166.77856, 396.72852, 38.14697
57177.00000, 17.24243, 22.73560, 35.85815, 153.96118, 314.17847, 396.72852, 369.72046, 166.93115, 396.72852, 38.14697
57300.00000, 17.08984, 22.73560, 35.85815, 153.96118, 314.48364, 396.72852, 369.72046, 166.93115, 396.72852, 38.45215
57426.00000, 17.08984, 22.73560, 35.85815, 154.26636, 314.17847, 396.72852, 369.72046, 166.77856, 396.72852, 38.45215
57549.00000, 17.24243, 22.73560, 36.01074, 154.11377, 314.33105, 396.72852, 369.72046, 166.77856, 396.72852, 38.14697
57674.00000, 17.24243, 22.88818, 36.01074, 154.41895, 314.63623, 396.72852, 369.87305, 166.77856, 396.72852, 38.14697
57800.00000, 17.24243, 22.88818, 36.01074, 154.41895, 314.63623, 396.72852, 370.02563, 167.08374, 396.72852, 38.45215
57925.00000, 17.24243, 22.88818, 36.01074, 154.57153, 314.63623, 396.72852, 369.72046, 166.77856, 396.72852, 38.14697
58049.00000, 17.08984, 22.88818, 36.01074, 154.72412, 314.94141, 396.72852, 369.87305, 166.62598, 396.72852, 38.45215
58173.00000, 17.08984, 23.04077, 36.16333, 154.57153, 315.39917, 396.72852, 370.33081, 166.93115, 396.72852, 38.45215
58298.00000, 17.08984, 23.04077, 36.01074, 154.72412, 315.39917, 396.72852, 369.87305, 166.77856, 396.72852, 38.14697
58424.00000, 17.24243, 23.04077, 36.16333, 154.87671, 315.55176, 396.72852, 370.02563, 166.93115, 396.72852, 38.45215
58548.00000, 17.08984, 23.04077, 36.16333, 155.02930, 315.70435, 396.72852, 369.72046, 166.62598, 396.72852, 38.45215
58672.00000, 17.24243, 23.19336, 36.16333, 154.87671, 315.55176, 396.72852, 370.02563, 166.93115, 396.72852, 38.45215
58796.00000, 17.24243, 23.19336, 36.16333, 155.18188, 315.85693, 396.72852, 369.87305, 166.77856, 396.72852, 38.45215
58921.00000, 17.24243, 23.19336, 36.16333, 155.02930, 315.85693, 396.72852, 369.87305, 166.62598, 396.72852, 38.45215
59047.00000, 17.39502, 23.19336, 36.31592, 155.18188, 316.46729, 396.72852, 370.63599, 167.23633, 396.72852, 38.45215
59172.00000, 17.39502, 23.19336, 36.31592, 155.63965, 315.85693, 396.72852, 369.87305, 166.62598, 396.72852, 38.45215
59296.00000, 17.24243, 23.34595, 36.31592, 155.63965, 316.16211, 396.72852, 369.87305, 166.62598, 396.72852, 38.45215
59421.00000, 17.39502, 23.34595, 36.46851, 155.79224, 316.31470, 396.72852, 369.87305, 166.62598, 396.72852, 38.45215
59547.00000, 17.39502, 23.34595, 36.31592, 155.94482, 316.77246, 396.72852, 370.17822, 166.77856, 396.72852, 38.45215
59671.00000, 17.24243, 23.49854, 36.46851, 155.94482, 316.61987, 396.72852, 370.02563, 166.77856, 396.72852, 38.45215
59796.00000, 17.24243, 23.49854, 36.46851, 156.09741, 316.61987, 396.72852, 369.56787, 166.62598, 396.72852, 38.14697
59922.00000, 17.24243, 23.49854, 36.31592, 156.25000, 316.92505, 396.72852, 369.72046, 166.62598, 396.72852, 38.14697
60047.00000, 17.39502, 23.49854, 36.46851, 156.40259, 317.07764, 396.72852, 369.72046, 166.62598, 396.72852, 38.45215
