Time, v, b, c, g, gy, y, o, r, cl, nir
53073.00000, 36.77368, 78.12500, 102.38647, 386.65771, 396.72852, 396.72852, 396.72852, 195.00732, 396.72852, 60.27222
53200.00000, 36.77368, 78.12500, 102.38647, 386.81030, 396.72852, 396.72852, 396.72852, 194.70215, 396.72852, 60.27222
53326.00000, 36.62109, 77.66724, 102.08130, 385.13184, 396.72852, 396.72852, 396.72852, 195.15991, 396.72852, 60.42480
53451.00000, 36.62109, 77.81982, 102.08130, 385.58960, 396.72852, 396.72852, 396.72852, 195.92285, 396.72852, 60.72998
53578.00000, 36.77368, 77.81982, 102.08130, 385.89478, 396.72852, 396.72852, 396.72852, 194.54956, 396.72852, 60.11963
53701.00000, 36.62109, 77.51465, 101.77612, 384.21631, 396.72852, 396.72852, 396.72852, 194.54956, 396.72852, 60.57739
53829.00000, 36.77368, 77.36206, 101.77612, 384.52148, 396.72852, 396.72852, 396.72852, 198.05908, 396.72852, 61.03516
53955.00000, 36.77368, 77.66724, 101.92871, 385.43701, 396.72852, 396.72852, 396.72852, 195.00732, 396.72852, 60.57739
54082.00000, 36.77368, 77.36206, 101.77612, 384.97925, 396.72852, 396.72852, 396.72852, 195.00732, 396.72852, 60.42480
54206.00000, 36.77368, 77.20947, 101.62354, 383.60596, 396.72852, 396.72852, 396.72852, 195.92285, 396.72852, 60.88257
54331.00000, 36.77368, 77.36206, 101.77612, 384.97925, 396.72852, 396.72852, 396.72852, 198.51685, 396.72852, 61.03516
54455.00000, 36.77368, 77.20947, 101.77612, 385.13184, 396.72852, 396.72852, 396.72852, 195.92285, 396.72852, 60.72998
54580.00000, 36.77368, 77.20947, 101.62354, 384.52148, 396.72852, 396.72852, 396.72852, 195.61768, 396.72852, 61.03516
54707.00000, 36.77368, 77.05688, 101.62354, 384.36890, 396.72852, 396.72852, 396.72852, 196.07544, 396.72852, 60.88257
54833.00000, 36.77368, 76.90430, 101.47095, 384.06372, 396.72852, 396.72852, 396.72852, 198.21167, 396.72852, 61.34033
54958.00000, 36.77368, 77.05688, 101.47095, 384.82666, 396.72852, 396.72852, 396.72852, 196.99097, 396.72852, 61.03516
55085.00000, 36.77368, 77.05688, 101.47095, 385.28442, 396.72852, 396.72852, 396.72852, 196.38062, 396.72852, 60.88257
55211.00000, 36.77368, 76.90430, 101.47095, 384.82666, 396.72852, 396.72852, 396.72852, 195.77026, 396.72852, 60.88257
55338.00000, 36.77368, 76.75171, 101.62354, 384.82666, 396.72852, 396.72852, 396.72852, 195.92285, 396.72852, 61.03516
55464.00000, 36.77368, 76.75171, 101.31836, 384.52148, 396.72852, 396.72852, 396.72852, 198.05908, 396.72852, 60.88257
55589.00000, 36.77368, 76.44653, 101.16577, 383.30078, 396.72852, 396.72852, 396.72852, 198.36426, 396.72852, 61.34033
55715.00000, 36.77368, 76.75171, 101.47095, 384.97925, 396.72852, 396.72852, 396.72852, 196.07544, 396.72852, 61.03516
55842.00000, 36.77368, 76.44653, 101.31836, 384.36890, 396.72852, 396.72852, 396.72852, 195.92285, 396.72852, 61.03516
55968.00000, 36.77368, 76.44653, 101.31836, 384.36890, 396.72852, 396.72852, 396.72852, 196.38062, 396.72852, 61.34033
56095.00000, 36.77368, 76.44653, 101.16577, 384.67407, 396.72852, 396.72852, 396.72852, 196.22803, 396.72852, 61.03516
56221.00000, 36.77368, 76.29395, 101.16577, 383.91113, 396.72852, 396.72852, 396.72852, 196.53320, 396.72852, 61.18774
56348.00000, 36.77368, 76.29395, 101.16577, 383.75854, 396.72852, 396.72852, 396.72852, 197.60132, 396.72852, 61.49292
56474.00000, 36.77368, 76.14136, 100.86060, 383.14819, 396.72852, 396.72852, 396.72852, 196.68579, 396.72852, 61.18774
56600.00000, 36.77368, 76.14136, 101.01318, 383.75854, 396.72852, 396.72852, 396.72852, 198.05908, 396.72852, 61.49292
56727.00000, 36.62109, 75.83618, 100.70801, 382.53784, 396.72852, 396.72852, 396.72852, 198.36426, 396.72852, 61.79810
56852.00000, 36.77368, 75.98877, 100.86060, 383.75854, 396.72852, 396.72852, 396.72852, 198.36426, 396.72852, 61.34033
56978.00000, 36.62109, 75.98877, 100.86060, 382.99561, 396.72852, 396.72852, 396.72852, 198.36426, 396.72852, 61.64551
57103.00000, 36.62109, 75.68359, 100.55542, 381.77490, 396.72852, 396.72852, 396.72852, 198.82202, 396.72852, 61.79810
57228.00000, 36.62109, 75.83618, 100.70801, 383.30078, 396.72852, 396.72852, 396.72852, 198.21167, 396.72852, 61.95068
57355.00000, 36.77368, 75.98877, 100.86060, 383.91113, 396.72852, 396.72852, 396.72852, 198.36426, 396.72852, 61.64551
57481.00000, 36.62109, 75.37842, 100.25024, 380.09644, 396.72852, 396.72852, 396.72852, 200.34790, 396.72852, 62.10327
57608.00000, 36.77368, 75.68359, 100.25024, 381.46973, 396.72852, 396.72852, 396.72852, 199.43237, 396.72852, 61.64551
57734.00000, 36.62109, 75.53101, 100.25024, 381.31714, 396.72852, 396.72852, 396.72852, 199.12720, 396.72852, 61.64551
57857.00000, 36.77368, 75.53101, 100.25024, 381.01196, 396.72852, 396.72852, 396.72852, 198.51685, 396.72852, 61.79810
57984.00000, 36.77368, 75.37842, 100.09766, 380.24902, 396.72852, 396.72852, 396.72852, 198.97461, 396.72852, 61.95068
58110.00000, 36.77368, 75.37842, 100.09766, 380.24902, 396.72852, 396.72852, 396.72852, 198.21167, 396.72852, 61.79810
58237.00000, 36.62109, 75.07324, 99.94507, 379.79126, 396.72852, 396.72852, 396.72852, 198.97461, 396.72852, 62.25586
58362.00000, 36.77368, 75.53101, 100.09766, 381.01196, 396.72852, 396.72852, 396.72852, 198.21167, 396.72852, 61.79810
58488.00000, 36.62109, 75.07324, 100.09766, 379.94385, 396.72852, 396.72852, 396.72852, 198.97461, 396.72852, 62.10327
58613.00000, 36.77368, 75.07324, 99.94507, 380.24902, 396.72852, 396.72852, 396.72852, 198.36426, 396.72852, 62.10327
58739.00000, 36.77368, 75.22583, 100.09766, 381.31714, 396.72852, 396.72852, 396.72852, 198.51685, 396.72852, 61.64551
58865.00000, 36.77368, 74.92065, 99.79248, 379.79126, 396.72852, 396.72852, 396.72852, 198.36426, 396.72852, 61.64551
58991.00000, 36.77368, 74.92065, 99.79248, 380.24902, 396.72852, 396.72852, 396.72852, 198.36426, 396.72852, 62.10327
59116.00000, 36.77368, 74.76807, 99.79248, 379.63867, 396.72852, 396.72852, 396.72852, 198.36426, 396.72852, 61.95068
59241.00000, 36.77368, 74.92065, 99.94507, 380.55420, 396.72852, 396.72852, 396.72852, 198.51685, 396.72852, 62.10327
59367.00000, 36.77368, 74.76807, 99.79248, 380.24902, 396.72852, 396.72852, 396.72852, 198.36426, 396.72852, 62.10327
59492.00000, 36.77368, 74.76807, 99.94507, 381.01196, 396.72852, 396.72852, 396.72852, 198.21167, 396.72852, 61.95068
59617.00000, 36.77368, 74.76807, 99.79248, 380.24902, 396.72852, 396.72852, 396.72852, 198.36426, 396.72852, 61.95068
59742.00000, 36.77368, 74.76807, 99.79248, 380.24902, 396.72852, 396.72852, 396.72852, 198.51685, 396.72852, 62.25586
59868.00000, 36.77368, 74.76807, 99.79248, 380.40161, 396.72852, 396.72852, 396.72852, 198.36426, 396.72852, 62.10327
59993.00000, 36.77368, 74.61548, 99.63989, 379.94385, 396.72852, 396.72852, 396.72852, 199.43237, 396.72852, 62.40845
