Time, Value
57075.00000, 724.00000
57101.00000, 724.00000
57126.00000, 723.00000
57150.00000, 723.00000
57176.00000, 723.00000
57200.00000, 723.00000
57226.00000, 723.00000
57251.00000, 723.00000
57275.00000, 723.00000
57301.00000, 723.00000
57325.00000, 722.00000
57350.00000, 722.00000
57375.00000, 722.00000
57400.00000, 722.00000
57426.00000, 722.00000
57450.00000, 722.00000
57475.00000, 722.00000
57500.00000, 721.00000
57525.00000, 722.00000
57550.00000, 721.00000
57575.00000, 721.00000
57600.00000, 721.00000
57625.00000, 721.00000
57650.00000, 721.00000
57674.00000, 721.00000
57700.00000, 721.00000
57725.00000, 721.00000
57749.00000, 720.00000
57775.00000, 720.00000
57799.00000, 720.00000
57825.00000, 720.00000
57850.00000, 720.00000
57874.00000, 720.00000
57900.00000, 720.00000
57924.00000, 720.00000
57949.00000, 720.00000
57975.00000, 720.00000
57999.00000, 719.00000
58025.00000, 719.00000
58049.00000, 719.00000
58074.00000, 719.00000
58099.00000, 719.00000
58124.00000, 719.00000
58149.00000, 719.00000
58174.00000, 719.00000
58199.00000, 718.00000
58224.00000, 718.00000
58249.00000, 718.00000
58274.00000, 718.00000
58299.00000, 718.00000
58324.00000, 718.00000
58348.00000, 717.00000
58374.00000, 717.00000
58398.00000, 717.00000
58424.00000, 717.00000
58449.00000, 717.00000
58473.00000, 717.00000
58499.00000, 717.00000
58523.00000, 716.00000
58548.00000, 716.00000
58574.00000, 716.00000
58598.00000, 716.00000
58624.00000, 716.00000
58648.00000, 716.00000
58673.00000, 715.00000
58698.00000, 715.00000
58723.00000, 715.00000
58748.00000, 715.00000
58773.00000, 715.00000
58798.00000, 715.00000
58823.00000, 715.00000
58848.00000, 715.00000
58873.00000, 715.00000
58898.00000, 714.00000
58923.00000, 714.00000
58947.00000, 714.00000
58973.00000, 714.00000
58998.00000, 714.00000
59023.00000, 714.00000
59048.00000, 713.00000
59072.00000, 713.00000
59098.00000, 713.00000
59122.00000, 713.00000
59147.00000, 713.00000
59173.00000, 713.00000
59197.00000, 712.00000
59223.00000, 712.00000
59247.00000, 712.00000
59272.00000, 712.00000
59298.00000, 712.00000
59322.00000, 712.00000
59347.00000, 712.00000
59372.00000, 712.00000
59397.00000, 711.00000
59422.00000, 711.00000
59447.00000, 711.00000
59472.00000, 711.00000
59497.00000, 711.00000
59522.00000, 711.00000
59546.00000, 711.00000
59572.00000, 711.00000
59597.00000, 711.00000
59622.00000, 710.00000
59647.00000, 710.00000
59671.00000, 710.00000
59697.00000, 710.00000
59721.00000, 710.00000
59746.00000, 710.00000
59772.00000, 710.00000
59796.00000, 709.00000
59822.00000, 709.00000
59846.00000, 709.00000
59871.00000, 709.00000
59897.00000, 709.00000
59921.00000, 709.00000
59946.00000, 709.00000
59971.00000, 709.00000
59996.00000, 709.00000
