Time, v, b, c, g, gy, y, o, r, cl, nir
52390.00000, 25.17700, 50.96436, 64.08691, 259.85718, 396.72852, 396.72852, 396.72852, 188.59863, 396.72852, 46.08154
52516.00000, 25.17700, 50.96436, 64.08691, 260.31494, 396.72852, 396.72852, 396.72852, 188.75122, 396.72852, 46.08154
52641.00000, 25.17700, 51.11694, 64.08691, 260.31494, 396.72852, 396.72852, 396.72852, 188.59863, 396.72852, 46.08154
52766.00000, 25.17700, 51.26953, 64.23950, 260.46753, 396.72852, 396.72852, 396.72852, 188.59863, 396.72852, 46.08154
52892.00000, 25.17700, 51.26953, 64.23950, 260.46753, 396.72852, 396.72852, 396.72852, 188.29346, 396.72852, 46.08154
53017.00000, 25.32959, 51.26953, 64.23950, 260.62012, 396.72852, 396.72852, 396.72852, 189.81934, 396.72852, 46.38672
53143.00000, 25.17700, 51.42212, 64.23950, 260.92529, 396.72852, 396.72852, 396.72852, 188.59863, 396.72852, 46.08154
53267.00000, 25.32959, 51.42212, 64.23950, 260.92529, 396.72852, 396.72852, 396.72852, 188.59863, 396.72852, 46.08154
53392.00000, 25.32959, 51.57471, 64.39209, 261.23047, 396.72852, 396.72852, 396.72852, 188.59863, 396.72852, 46.38672
53518.00000, 25.32959, 51.57471, 64.39209, 261.23047, 396.72852, 396.72852, 396.72852, 188.75122, 396.72852, 46.08154
53643.00000, 25.32959, 51.72729, 64.54468, 261.23047, 396.72852, 396.72852, 396.72852, 188.59863, 396.72852, 46.08154
53769.00000, 25.32959, 51.87988, 64.54468, 261.38306, 396.72852, 396.72852, 396.72852, 188.75122, 396.72852, 46.38672
53894.00000, 25.32959, 51.87988, 64.54468, 261.53564, 396.72852, 396.72852, 396.72852, 188.90381, 396.72852, 46.08154
54018.00000, 25.32959, 52.03247, 64.69727, 261.68823, 396.72852, 396.72852, 396.72852, 188.59863, 396.72852, 46.38672
54142.00000, 25.48218, 52.03247, 64.69727, 261.84082, 396.72852, 396.72852, 396.72852, 188.59863, 396.72852, 46.38672
54267.00000, 25.48218, 52.18506, 64.69727, 262.14600, 396.72852, 396.72852, 396.72852, 188.44604, 396.72852, 46.38672
54393.00000, 25.48218, 52.33765, 64.84985, 261.68823, 396.72852, 396.72852, 396.72852, 188.59863, 396.72852, 46.38672
54518.00000, 25.48218, 52.33765, 65.00244, 262.29858, 396.72852, 396.72852, 396.72852, 188.90381, 396.72852, 46.38672
54644.00000, 25.48218, 52.49023, 64.84985, 262.14600, 396.72852, 396.72852, 396.72852, 189.97192, 396.72852, 46.38672
54768.00000, 25.48218, 52.49023, 65.00244, 262.60376, 396.72852, 396.72852, 396.72852, 188.90381, 396.72852, 46.38672
54893.00000, 25.63477, 52.64282, 65.00244, 262.90894, 396.72852, 396.72852, 396.72852, 190.12451, 396.72852, 46.38672
55016.00000, 25.48218, 52.79541, 65.00244, 263.06152, 396.72852, 396.72852, 396.72852, 188.59863, 396.72852, 46.08154
55141.00000, 25.63477, 52.94800, 65.15503, 263.21411, 396.72852, 396.72852, 396.72852, 188.75122, 396.72852, 46.08154
55267.00000, 25.63477, 52.94800, 65.15503, 262.75635, 396.72852, 396.72852, 396.72852, 189.97192, 396.72852, 46.08154
55392.00000, 25.63477, 52.94800, 65.15503, 263.21411, 396.72852, 396.72852, 396.72852, 188.75122, 396.72852, 46.08154
55518.00000, 25.63477, 52.94800, 65.15503, 263.21411, 396.72852, 396.72852, 396.72852, 188.59863, 396.72852, 46.38672
55643.00000, 25.63477, 53.10059, 65.30762, 263.36670, 396.72852, 396.72852, 396.72852, 188.59863, 396.72852, 46.08154
55766.00000, 25.63477, 53.25317, 65.30762, 263.21411, 396.72852, 396.72852, 396.72852, 188.59863, 396.72852, 46.08154
55892.00000, 25.63477, 53.25317, 65.30762, 263.51929, 396.72852, 396.72852, 396.72852, 189.97192, 396.72852, 46.38672
56018.00000, 25.63477, 53.40576, 65.46021, 263.67188, 396.72852, 396.72852, 396.72852, 188.59863, 396.72852, 46.38672
56143.00000, 25.78735, 53.55835, 65.46021, 263.97705, 396.72852, 396.72852, 396.72852, 188.59863, 396.72852, 46.38672
56342.00000, 25.78735, 53.71094, 65.76538, 264.73999, 396.72852, 396.72852, 396.72852, 189.20898, 396.72852, 46.38672
56465.00000, 25.78735, 53.71094, 65.61279, 264.12964, 396.72852, 396.72852, 396.72852, 188.29346, 396.72852, 46.38672
56590.00000, 25.78735, 53.71094, 65.61279, 264.12964, 396.72852, 396.72852, 396.72852, 189.81934, 396.72852, 46.53931
56715.00000, 25.78735, 53.86353, 65.61279, 264.28223, 396.72852, 396.72852, 396.72852, 189.36157, 396.72852, 46.38672
56841.00000, 25.78735, 53.86353, 65.61279, 264.12964, 396.72852, 396.72852, 396.72852, 189.51416, 396.72852, 46.69189
56966.00000, 25.78735, 54.01611, 65.61279, 264.43481, 396.72852, 396.72852, 396.72852, 187.83569, 396.72852, 46.38672
57092.00000, 25.78735, 54.01611, 65.61279, 264.43481, 396.72852, 396.72852, 396.72852, 188.14087, 396.72852, 46.38672
57216.00000, 25.78735, 54.01611, 65.76538, 264.12964, 396.72852, 396.72852, 396.72852, 187.98828, 396.72852, 46.69189
57341.00000, 25.93994, 54.16870, 65.76538, 264.58740, 396.72852, 396.72852, 396.72852, 188.14087, 396.72852, 46.38672
57465.00000, 25.93994, 54.16870, 65.91797, 264.73999, 396.72852, 396.72852, 396.72852, 188.14087, 396.72852, 46.38672
57590.00000, 25.93994, 54.16870, 65.76538, 264.58740, 396.72852, 396.72852, 396.72852, 189.51416, 396.72852, 46.38672
57716.00000, 25.93994, 54.32129, 65.76538, 264.89258, 396.72852, 396.72852, 396.72852, 188.14087, 396.72852, 46.38672
57841.00000, 25.93994, 54.47388, 65.91797, 265.19775, 396.72852, 396.72852, 396.72852, 187.83569, 396.72852, 46.38672
57967.00000, 25.93994, 54.62646, 65.91797, 265.35034, 396.72852, 396.72852, 396.72852, 188.29346, 396.72852, 46.69189
58092.00000, 25.93994, 54.77905, 66.07056, 265.65552, 396.72852, 396.72852, 396.72852, 187.83569, 396.72852, 46.38672
58218.00000, 25.93994, 54.77905, 66.07056, 265.35034, 396.72852, 396.72852, 396.72852, 188.29346, 396.72852, 46.53931
58342.00000, 25.93994, 54.77905, 66.22314, 265.65552, 396.72852, 396.72852, 396.72852, 188.29346, 396.72852, 46.38672
58467.00000, 26.09253, 54.93164, 66.22314, 265.65552, 396.72852, 396.72852, 396.72852, 189.81934, 396.72852, 46.38672
58593.00000, 26.09253, 55.08423, 66.22314, 265.80811, 396.72852, 396.72852, 396.72852, 188.14087, 396.72852, 46.38672
58718.00000, 26.09253, 55.08423, 66.22314, 265.96069, 396.72852, 396.72852, 396.72852, 188.14087, 396.72852, 46.38672
58844.00000, 26.09253, 55.23682, 66.37573, 266.26587, 396.72852, 396.72852, 396.72852, 188.29346, 396.72852, 46.38672
58969.00000, 26.09253, 55.23682, 66.37573, 266.41846, 396.72852, 396.72852, 396.72852, 189.36157, 396.72852, 46.38672
59094.00000, 26.09253, 55.38940, 66.37573, 266.57104, 396.72852, 396.72852, 396.72852, 187.83569, 396.72852, 46.38672
59220.00000, 26.09253, 55.38940, 66.37573, 266.87622, 396.72852, 396.72852, 396.72852, 188.14087, 396.72852, 46.38672
59344.00000, 26.09253, 55.38940, 66.37573, 267.02881, 396.72852, 396.72852, 396.72852, 189.51416, 396.72852, 46.69189
59469.00000, 26.09253, 55.54199, 66.37573, 267.02881, 396.72852, 396.72852, 396.72852, 187.83569, 396.72852, 46.38672
59595.00000, 26.09253, 55.54199, 66.37573, 267.02881, 396.72852, 396.72852, 396.72852, 187.98828, 396.72852, 46.38672
59720.00000, 26.09253, 55.54199, 66.52832, 266.87622, 396.72852, 396.72852, 396.72852, 189.05640, 396.72852, 46.69189
59844.00000, 26.09253, 55.84717, 66.52832, 267.33398, 396.72852, 396.72852, 396.72852, 188.14087, 396.72852, 46.38672
59968.00000, 26.24512, 55.69458, 66.52832, 267.18140, 396.72852, 396.72852, 396.72852, 187.68311, 396.72852, 46.38672
