Time, Value
57726.00000, 188.00000
57752.00000, 187.00000
57776.00000, 187.00000
57802.00000, 187.00000
57827.00000, 187.00000
57851.00000, 187.00000
57877.00000, 188.00000
57901.00000, 187.00000
57926.00000, 188.00000
57952.00000, 187.00000
57976.00000, 187.00000
58002.00000, 187.00000
58026.00000, 187.00000
58051.00000, 187.00000
58077.00000, 188.00000
58101.00000, 187.00000
58126.00000, 187.00000
58151.00000, 187.00000
58176.00000, 187.00000
58200.00000, 187.00000
58226.00000, 187.00000
58251.00000, 186.00000
58276.00000, 186.00000
58301.00000, 187.00000
58325.00000, 186.00000
58351.00000, 187.00000
58376.00000, 187.00000
58400.00000, 186.00000
58426.00000, 186.00000
58450.00000, 186.00000
58476.00000, 186.00000
58500.00000, 186.00000
58525.00000, 186.00000
58551.00000, 186.00000
58575.00000, 186.00000
58601.00000, 186.00000
58625.00000, 186.00000
58650.00000, 186.00000
58676.00000, 186.00000
58700.00000, 186.00000
58725.00000, 186.00000
58750.00000, 186.00000
58775.00000, 186.00000
58799.00000, 186.00000
58825.00000, 186.00000
58850.00000, 185.00000
58875.00000, 186.00000
58900.00000, 186.00000
58924.00000, 186.00000
58950.00000, 186.00000
58975.00000, 185.00000
59000.00000, 185.00000
59025.00000, 185.00000
59049.00000, 185.00000
59075.00000, 186.00000
59099.00000, 185.00000
59124.00000, 185.00000
59150.00000, 186.00000
59174.00000, 185.00000
59200.00000, 185.00000
59224.00000, 185.00000
59249.00000, 185.00000
59275.00000, 186.00000
59299.00000, 185.00000
59324.00000, 185.00000
59349.00000, 185.00000
59374.00000, 184.00000
59400.00000, 184.00000
59424.00000, 185.00000
59449.00000, 185.00000
59474.00000, 185.00000
59499.00000, 185.00000
59523.00000, 185.00000
59549.00000, 184.00000
59574.00000, 184.00000
59599.00000, 185.00000
59624.00000, 185.00000
59648.00000, 184.00000
59674.00000, 184.00000
59699.00000, 184.00000
59723.00000, 184.00000
59749.00000, 185.00000
59773.00000, 184.00000
59799.00000, 184.00000
59823.00000, 184.00000
59848.00000, 184.00000
59874.00000, 184.00000
59898.00000, 184.00000
59923.00000, 184.00000
59948.00000, 184.00000
59973.00000, 184.00000
59999.00000, 183.00000
