Time, v, b, c, g, gy, y, o, r, cl, nir
51860.00000, 16.02173, 16.93726, 31.58569, 145.72144, 307.31201, 379.02832, 358.88672, 163.72681, 396.72852, 36.01074
51985.00000, 16.02173, 16.93726, 31.58569, 145.87402, 307.61719, 379.33350, 359.03931, 163.87939, 396.72852, 36.01074
52111.00000, 16.02173, 16.93726, 31.73828, 145.87402, 307.61719, 379.48608, 358.73413, 163.87939, 396.72852, 35.70557
52236.00000, 16.02173, 16.93726, 31.73828, 146.02661, 307.61719, 379.18091, 358.58154, 164.03198, 396.72852, 36.01074
52360.00000, 16.17432, 17.08984, 31.73828, 146.17920, 307.92236, 379.33350, 358.73413, 163.72681, 396.72852, 35.70557
52482.00000, 16.02173, 17.08984, 31.73828, 146.17920, 307.92236, 379.63867, 358.73413, 163.87939, 396.72852, 36.01074
52608.00000, 16.02173, 17.08984, 31.73828, 146.33179, 308.07495, 379.94385, 358.42896, 163.87939, 396.72852, 35.70557
52733.00000, 16.17432, 17.08984, 31.73828, 146.33179, 308.07495, 379.63867, 358.27637, 164.03198, 396.72852, 36.01074
52857.00000, 16.17432, 17.08984, 31.89087, 146.33179, 308.22754, 379.79126, 358.27637, 163.87939, 396.72852, 36.01074
52981.00000, 16.17432, 17.08984, 31.89087, 146.48438, 308.22754, 380.09644, 358.58154, 163.72681, 396.72852, 35.70557
53107.00000, 16.17432, 17.24243, 31.89087, 146.48438, 308.53271, 380.09644, 358.58154, 163.87939, 396.72852, 35.70557
53230.00000, 16.17432, 17.08984, 31.89087, 146.78955, 308.38013, 380.09644, 358.42896, 163.87939, 396.72852, 36.01074
53355.00000, 16.17432, 17.24243, 31.89087, 146.63696, 308.68530, 380.09644, 358.27637, 163.57422, 396.72852, 36.01074
53480.00000, 16.17432, 17.24243, 31.89087, 146.78955, 308.83789, 380.24902, 358.12378, 164.03198, 396.72852, 36.01074
53606.00000, 16.17432, 17.24243, 31.89087, 146.94214, 309.14307, 380.55420, 358.27637, 163.87939, 396.72852, 36.01074
53731.00000, 16.17432, 17.24243, 32.04346, 146.94214, 308.83789, 380.40161, 358.27637, 163.87939, 396.72852, 36.01074
53855.00000, 16.17432, 17.24243, 32.04346, 147.09473, 309.29565, 380.70679, 358.42896, 163.87939, 396.72852, 36.01074
53981.00000, 16.02173, 17.24243, 32.04346, 147.24731, 309.29565, 380.55420, 358.12378, 163.87939, 396.72852, 36.01074
54106.00000, 16.17432, 17.24243, 32.04346, 147.39990, 309.60083, 380.55420, 358.27637, 163.72681, 396.72852, 35.70557
54231.00000, 16.17432, 17.24243, 32.04346, 147.24731, 309.44824, 380.70679, 358.27637, 163.72681, 396.72852, 36.01074
54357.00000, 16.17432, 17.39502, 32.04346, 147.39990, 309.60083, 381.01196, 358.27637, 163.87939, 396.72852, 36.01074
54482.00000, 16.17432, 17.39502, 32.04346, 147.39990, 309.75342, 381.01196, 358.27637, 163.72681, 396.72852, 36.01074
54608.00000, 16.17432, 17.39502, 32.04346, 147.39990, 309.60083, 381.01196, 358.12378, 163.72681, 396.72852, 36.01074
54733.00000, 16.17432, 17.39502, 32.19604, 147.55249, 309.44824, 380.55420, 357.81860, 163.72681, 396.72852, 36.01074
54858.00000, 16.17432, 17.39502, 32.19604, 147.55249, 309.60083, 380.70679, 357.81860, 163.72681, 396.72852, 36.01074
54984.00000, 16.17432, 17.39502, 32.04346, 147.70508, 309.44824, 380.70679, 357.97119, 163.57422, 396.72852, 36.01074
55107.00000, 16.17432, 17.39502, 32.19604, 147.70508, 309.29565, 380.55420, 357.36084, 163.42163, 396.72852, 36.01074
55231.00000, 16.17432, 17.39502, 32.04346, 147.85767, 309.29565, 380.40161, 357.36084, 163.42163, 396.72852, 36.01074
55356.00000, 16.17432, 17.39502, 32.19604, 147.70508, 309.44824, 380.55420, 357.20825, 163.42163, 396.72852, 36.01074
55482.00000, 16.17432, 17.39502, 32.19604, 148.01025, 309.29565, 380.40161, 357.36084, 163.26904, 396.72852, 36.01074
55606.00000, 16.17432, 17.54761, 32.19604, 147.70508, 309.44824, 380.55420, 357.05566, 163.11646, 396.72852, 36.01074
55731.00000, 16.17432, 17.54761, 32.19604, 147.85767, 309.75342, 380.70679, 356.90308, 163.26904, 396.72852, 36.01074
55856.00000, 16.17432, 17.54761, 32.19604, 147.85767, 310.05859, 381.01196, 357.20825, 163.26904, 396.72852, 36.01074
55982.00000, 16.02173, 17.54761, 32.19604, 148.01025, 309.29565, 380.55420, 356.44531, 163.11646, 396.72852, 35.70557
56107.00000, 16.17432, 17.54761, 32.19604, 148.01025, 310.21118, 381.01196, 357.05566, 163.26904, 396.72852, 35.70557
56233.00000, 16.17432, 17.54761, 32.19604, 148.16284, 310.36377, 380.85938, 356.90308, 163.26904, 396.72852, 35.70557
56358.00000, 16.17432, 17.54761, 32.19604, 148.01025, 309.90601, 380.40161, 356.44531, 163.11646, 396.72852, 36.01074
56483.00000, 16.17432, 17.54761, 32.19604, 148.16284, 310.21118, 380.55420, 357.05566, 163.26904, 396.72852, 36.01074
56606.00000, 16.17432, 17.70020, 32.19604, 148.16284, 309.60083, 380.09644, 356.14014, 162.50610, 396.72852, 35.85815
56733.00000, 16.17432, 17.70020, 32.34863, 148.46802, 310.05859, 380.40161, 356.75049, 162.96387, 396.72852, 35.70557
56856.00000, 16.17432, 17.70020, 32.34863, 148.16284, 309.90601, 380.09644, 355.98755, 162.81128, 396.72852, 36.01074
56981.00000, 16.17432, 17.70020, 32.34863, 148.16284, 309.44824, 380.40161, 355.83496, 162.65869, 396.72852, 35.70557
57105.00000, 16.17432, 17.70020, 32.34863, 148.31543, 309.75342, 380.09644, 355.98755, 162.35352, 396.72852, 36.01074
57229.00000, 16.17432, 17.70020, 32.34863, 148.16284, 309.75342, 380.24902, 355.83496, 162.65869, 396.72852, 36.01074
57355.00000, 16.17432, 17.70020, 32.34863, 148.31543, 309.90601, 380.24902, 355.83496, 162.65869, 396.72852, 36.01074
57480.00000, 16.17432, 17.70020, 32.34863, 148.46802, 309.60083, 379.79126, 355.37720, 162.50610, 396.72852, 35.70557
57605.00000, 16.02173, 17.70020, 32.34863, 148.31543, 309.60083, 379.94385, 355.52979, 162.50610, 396.72852, 35.70557
57731.00000, 16.17432, 17.70020, 32.34863, 148.31543, 309.75342, 380.09644, 355.22461, 162.35352, 396.72852, 35.70557
57856.00000, 16.17432, 17.70020, 32.34863, 148.46802, 310.05859, 379.63867, 355.37720, 162.50610, 396.72852, 35.70557
57982.00000, 16.17432, 17.70020, 32.34863, 148.31543, 309.90601, 379.48608, 355.07202, 162.04834, 396.72852, 35.70557
58106.00000, 16.17432, 17.70020, 32.34863, 148.46802, 309.44824, 379.48608, 354.61426, 161.89575, 396.72852, 35.70557
58231.00000, 16.17432, 17.70020, 32.34863, 148.31543, 309.44824, 379.18091, 354.76685, 161.89575, 396.72852, 35.70557
58356.00000, 16.17432, 17.85278, 32.34863, 148.46802, 310.05859, 379.33350, 354.91943, 162.04834, 396.72852, 35.70557
58480.00000, 16.17432, 17.85278, 32.50122, 148.46802, 310.51636, 379.79126, 354.91943, 162.35352, 396.72852, 35.70557
58605.00000, 16.17432, 17.85278, 32.50122, 148.77319, 310.05859, 379.79126, 354.91943, 162.04834, 396.72852, 35.70557
58730.00000, 16.17432, 17.85278, 32.50122, 148.92578, 310.66895, 380.24902, 355.07202, 162.35352, 396.72852, 36.01074
58856.00000, 16.17432, 17.85278, 32.50122, 148.92578, 310.66895, 380.24902, 355.22461, 162.35352, 396.72852, 36.01074
58981.00000, 16.17432, 17.85278, 32.50122, 148.77319, 310.51636, 380.24902, 354.76685, 162.20093, 396.72852, 35.70557
59107.00000, 16.17432, 17.85278, 32.50122, 148.77319, 310.82153, 380.24902, 355.22461, 162.35352, 396.72852, 35.70557
59232.00000, 16.17432, 17.85278, 32.50122, 149.07837, 310.21118, 379.33350, 354.46167, 161.89575, 396.72852, 35.70557
59358.00000, 16.17432, 17.85278, 32.50122, 148.92578, 310.05859, 379.79126, 354.46167, 161.89575, 396.72852, 35.70557
59483.00000, 16.17432, 18.00537, 32.50122, 149.07837, 310.36377, 379.94385, 354.46167, 162.04834, 396.72852, 35.70557
59608.00000, 16.17432, 18.00537, 32.50122, 148.92578, 310.36377, 379.48608, 354.61426, 161.74316, 396.72852, 35.70557
59731.00000, 16.17432, 18.00537, 32.50122, 148.92578, 309.90601, 379.18091, 354.15649, 161.59058, 396.72852, 35.70557
59858.00000, 16.17432, 18.00537, 32.50122, 149.07837, 310.51636, 379.48608, 354.46167, 161.89575, 396.72852, 35.70557
59983.00000, 16.17432, 18.00537, 32.50122, 149.07837, 310.21118, 379.02832, 354.00391, 161.43799, 396.72852, 35.70557
