Time, v, b, c, g, gy, y, o, r, cl, nir
47263.00000, 1.37329, 4.73022, 3.66211, 9.30786, 16.17432, 12.51221, 10.52856, 5.03540, 41.04614, 4.88281
47376.00000, 1.37329, 4.73022, 3.50952, 9.30786, 16.32690, 12.51221, 10.68115, 5.03540, 41.04614, 4.88281
47488.00000, 1.37329, 4.73022, 3.66211, 9.30786, 16.17432, 12.51221, 10.52856, 5.03540, 40.58838, 4.88281
47601.00000, 1.37329, 4.73022, 3.50952, 9.30786, 16.47949, 12.51221, 10.83374, 5.03540, 41.65649, 4.88281
47715.00000, 1.37329, 4.73022, 3.50952, 9.30786, 16.32690, 12.51221, 10.68115, 5.03540, 40.89355, 4.88281
47827.00000, 1.37329, 4.73022, 3.50952, 9.30786, 16.32690, 12.51221, 10.83374, 5.03540, 41.65649, 4.88281
47940.00000, 1.37329, 4.73022, 3.50952, 9.30786, 16.17432, 12.35962, 10.68115, 5.03540, 41.04614, 4.88281
48053.00000, 1.37329, 4.73022, 3.50952, 9.30786, 16.17432, 12.35962, 10.52856, 5.03540, 40.74097, 4.88281
48165.00000, 1.37329, 4.73022, 3.50952, 9.30786, 16.17432, 12.51221, 10.68115, 5.03540, 41.35132, 4.88281
48277.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.02173, 12.51221, 10.52856, 5.03540, 40.43579, 4.88281
48390.00000, 1.37329, 4.73022, 3.50952, 9.30786, 16.17432, 12.51221, 10.68115, 5.03540, 41.04614, 4.88281
48503.00000, 1.37329, 4.73022, 3.66211, 9.15527, 16.17432, 12.51221, 10.68115, 5.03540, 41.04614, 4.88281
48614.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.17432, 12.51221, 10.68115, 5.03540, 41.04614, 4.88281
48725.00000, 1.37329, 4.73022, 3.50952, 9.30786, 16.17432, 12.51221, 10.68115, 5.03540, 40.89355, 4.88281
48838.00000, 1.37329, 4.73022, 3.66211, 9.30786, 16.32690, 12.66479, 10.83374, 5.18799, 41.80908, 4.88281
48951.00000, 1.37329, 4.73022, 3.50952, 9.30786, 16.17432, 12.51221, 10.68115, 5.03540, 40.89355, 4.88281
49064.00000, 1.37329, 4.73022, 3.66211, 9.30786, 16.47949, 12.66479, 10.83374, 5.18799, 41.96167, 5.18799
49177.00000, 1.37329, 4.73022, 3.66211, 9.15527, 16.17432, 12.51221, 10.68115, 5.03540, 40.58838, 4.88281
49290.00000, 1.37329, 4.73022, 3.50952, 9.30786, 16.32690, 12.51221, 10.83374, 5.03540, 41.65649, 4.88281
49402.00000, 1.37329, 4.73022, 3.50952, 9.30786, 16.32690, 12.51221, 10.83374, 5.03540, 41.19873, 4.88281
49516.00000, 1.37329, 4.73022, 3.50952, 9.30786, 16.32690, 12.51221, 10.83374, 5.03540, 41.50391, 4.88281
49629.00000, 1.37329, 4.73022, 3.66211, 9.30786, 16.17432, 12.51221, 10.83374, 5.03540, 41.35132, 4.88281
49741.00000, 1.37329, 4.73022, 3.50952, 9.30786, 16.32690, 12.66479, 10.68115, 5.03540, 41.65649, 4.88281
49853.00000, 1.37329, 4.73022, 3.66211, 9.15527, 16.32690, 12.51221, 10.83374, 5.03540, 41.50391, 4.88281
49966.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.32690, 12.66479, 10.83374, 5.03540, 41.50391, 4.88281
50078.00000, 1.37329, 4.73022, 3.66211, 9.15527, 16.32690, 12.66479, 10.83374, 5.03540, 41.50391, 4.88281
50191.00000, 1.37329, 4.73022, 3.66211, 9.30786, 16.17432, 12.51221, 10.68115, 5.03540, 41.19873, 4.88281
50303.00000, 1.37329, 4.73022, 3.66211, 9.15527, 16.32690, 12.66479, 10.68115, 5.03540, 41.80908, 4.88281
50417.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.17432, 12.66479, 10.68115, 5.03540, 41.35132, 4.88281
50530.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.17432, 12.51221, 10.83374, 5.03540, 41.65649, 4.88281
50642.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.32690, 12.66479, 10.83374, 5.03540, 41.80908, 4.88281
50755.00000, 1.37329, 4.73022, 3.66211, 9.15527, 16.32690, 12.51221, 10.83374, 5.03540, 41.65649, 4.88281
50867.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.32690, 12.51221, 10.83374, 5.03540, 41.65649, 4.88281
50979.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.32690, 12.51221, 10.98633, 5.03540, 42.11426, 4.88281
51091.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.32690, 12.66479, 10.83374, 5.03540, 41.50391, 4.88281
51204.00000, 1.37329, 4.73022, 3.66211, 9.15527, 16.32690, 12.66479, 10.83374, 5.03540, 41.65649, 4.88281
51316.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.32690, 12.66479, 10.83374, 5.03540, 41.96167, 4.88281
51429.00000, 1.37329, 4.73022, 3.66211, 9.15527, 16.32690, 12.66479, 10.83374, 5.18799, 42.11426, 4.88281
51541.00000, 1.37329, 4.73022, 3.66211, 9.15527, 16.32690, 12.66479, 10.83374, 5.03540, 41.96167, 4.88281
51653.00000, 1.37329, 4.73022, 3.66211, 9.15527, 16.17432, 12.66479, 10.98633, 5.18799, 41.80908, 4.88281
51766.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.32690, 12.66479, 10.83374, 5.18799, 41.96167, 5.18799
51877.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.17432, 12.66479, 10.98633, 5.18799, 41.65649, 5.18799
51990.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.17432, 12.66479, 10.83374, 5.03540, 41.80908, 4.88281
52104.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.32690, 12.66479, 10.83374, 5.18799, 41.80908, 4.88281
52216.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.17432, 12.66479, 10.98633, 5.18799, 42.11426, 5.18799
52329.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.17432, 12.66479, 10.83374, 5.18799, 41.65649, 4.88281
52442.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.32690, 12.66479, 10.83374, 5.03540, 41.80908, 4.88281
52554.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.17432, 12.66479, 10.83374, 5.03540, 41.50391, 4.88281
52668.00000, 1.37329, 4.73022, 3.66211, 9.15527, 16.32690, 12.66479, 10.98633, 5.18799, 42.11426, 4.88281
52780.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.32690, 12.66479, 10.98633, 5.18799, 41.96167, 5.18799
52893.00000, 1.37329, 4.73022, 3.66211, 9.15527, 16.17432, 12.66479, 10.98633, 5.03540, 41.65649, 4.88281
53006.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.17432, 12.66479, 10.98633, 5.18799, 41.80908, 5.18799
53117.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.32690, 12.66479, 11.13892, 5.18799, 42.87720, 5.18799
53230.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.32690, 12.66479, 10.83374, 5.03540, 41.65649, 4.88281
53342.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.32690, 12.66479, 11.13892, 5.18799, 42.41943, 4.88281
53454.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.02173, 12.66479, 10.83374, 5.18799, 41.19873, 4.88281
53567.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.32690, 12.66479, 10.98633, 5.18799, 42.41943, 5.18799
53679.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.32690, 12.66479, 10.98633, 5.18799, 42.11426, 5.18799
53791.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.32690, 12.66479, 10.98633, 5.18799, 42.41943, 5.18799
53903.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.17432, 12.66479, 10.83374, 5.18799, 41.65649, 5.18799
54014.00000, 1.37329, 4.73022, 3.50952, 9.00269, 16.47949, 12.81738, 10.98633, 5.18799, 42.87720, 5.18799
54127.00000, 1.37329, 4.57764, 3.50952, 8.85010, 16.32690, 12.66479, 10.98633, 5.18799, 42.11426, 5.18799
54239.00000, 1.37329, 4.57764, 3.50952, 8.85010, 16.17432, 12.66479, 10.98633, 5.18799, 41.80908, 5.18799
54351.00000, 1.37329, 4.42505, 3.50952, 9.00269, 16.32690, 12.66479, 11.13892, 5.03540, 42.41943, 5.18799
54464.00000, 1.37329, 4.42505, 3.50952, 9.15527, 16.32690, 12.66479, 10.98633, 5.03540, 42.11426, 4.88281
54577.00000, 1.37329, 4.57764, 3.50952, 9.15527, 16.17432, 12.51221, 10.98633, 5.03540, 41.96167, 4.88281
54690.00000, 1.37329, 4.57764, 3.50952, 9.00269, 16.32690, 12.35962, 10.98633, 5.18799, 41.96167, 5.18799
54801.00000, 1.37329, 4.73022, 3.50952, 9.00269, 16.47949, 12.51221, 11.13892, 5.18799, 43.18237, 5.18799
54915.00000, 1.37329, 4.73022, 3.66211, 9.00269, 16.32690, 12.66479, 10.98633, 5.18799, 41.96167, 4.88281
55027.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.17432, 12.66479, 10.98633, 5.18799, 41.80908, 4.88281
55139.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.32690, 12.81738, 11.13892, 5.18799, 42.26685, 5.18799
55249.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.32690, 12.81738, 11.13892, 5.18799, 42.57202, 5.18799
55361.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.32690, 12.81738, 11.13892, 5.18799, 42.87720, 5.18799
55474.00000, 1.37329, 4.73022, 3.66211, 9.15527, 16.02173, 12.66479, 10.83374, 5.18799, 41.35132, 5.18799
55586.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.32690, 12.81738, 11.13892, 5.18799, 42.87720, 5.18799
55700.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.32690, 12.66479, 10.98633, 5.18799, 42.11426, 5.18799
55813.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.32690, 12.66479, 11.13892, 5.18799, 42.26685, 5.18799
55925.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.17432, 12.81738, 11.13892, 5.18799, 42.72461, 5.18799
56038.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.32690, 12.66479, 11.13892, 5.18799, 42.41943, 5.18799
56151.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.32690, 12.66479, 11.13892, 5.18799, 43.02979, 5.18799
56264.00000, 1.37329, 4.57764, 3.50952, 9.15527, 16.17432, 12.66479, 10.98633, 5.03540, 41.65649, 5.18799
56377.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.47949, 12.81738, 11.29150, 5.18799, 43.18237, 5.18799
56489.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.17432, 12.66479, 10.98633, 5.03540, 41.35132, 4.88281
56601.00000, 1.37329, 4.57764, 3.66211, 9.15527, 16.47949, 12.81738, 11.29150, 5.18799, 43.18237, 5.18799
56714.00000, 1.37329, 4.57764, 3.35693, 9.15527, 16.17432, 12.66479, 10.98633, 5.18799, 41.80908, 5.18799
56827.00000, 1.37329, 4.73022, 3.66211, 9.15527, 16.47949, 12.81738, 11.29150, 5.18799, 43.64014, 5.18799
56940.00000, 1.37329, 4.57764, 3.50952, 9.15527, 16.17432, 12.66479, 10.98633, 5.18799, 41.80908, 5.18799
57053.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.47949, 12.66479, 11.29150, 5.18799, 43.33496, 5.18799
57165.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.32690, 12.66479, 11.13892, 5.18799, 42.26685, 5.18799
57277.00000, 1.37329, 4.57764, 3.50952, 9.15527, 16.47949, 12.81738, 11.29150, 5.18799, 43.18237, 5.18799
57388.00000, 1.37329, 4.57764, 3.50952, 9.15527, 16.17432, 12.66479, 10.98633, 5.18799, 41.65649, 5.18799
57501.00000, 1.37329, 4.57764, 3.66211, 9.15527, 16.47949, 12.81738, 11.29150, 5.18799, 43.48755, 5.18799
57614.00000, 1.37329, 4.73022, 3.66211, 9.15527, 16.02173, 12.66479, 10.98633, 5.18799, 41.35132, 5.18799
57725.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.32690, 12.81738, 11.13892, 5.18799, 42.87720, 5.18799
57838.00000, 1.37329, 4.57764, 3.50952, 9.15527, 16.32690, 12.81738, 11.13892, 5.18799, 43.02979, 5.18799
57951.00000, 1.37329, 4.73022, 3.66211, 9.15527, 16.32690, 12.81738, 11.13892, 5.18799, 42.41943, 5.18799
58063.00000, 1.37329, 4.73022, 3.66211, 9.15527, 16.32690, 12.81738, 11.29150, 5.18799, 43.02979, 5.18799
58176.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.17432, 12.81738, 11.13892, 5.18799, 42.11426, 5.18799
58288.00000, 1.37329, 4.57764, 3.66211, 9.15527, 16.47949, 12.81738, 11.29150, 5.18799, 43.18237, 5.18799
58400.00000, 1.37329, 4.57764, 3.66211, 9.15527, 16.17432, 12.66479, 10.98633, 5.18799, 41.80908, 5.18799
58514.00000, 1.37329, 4.57764, 3.50952, 9.15527, 16.47949, 12.81738, 11.29150, 5.18799, 43.33496, 5.18799
58627.00000, 1.37329, 4.57764, 3.66211, 9.00269, 16.17432, 12.66479, 11.13892, 5.18799, 42.41943, 5.18799
58739.00000, 1.37329, 4.57764, 3.66211, 9.15527, 16.32690, 12.81738, 11.13892, 5.18799, 42.87720, 5.18799
58852.00000, 1.37329, 4.57764, 3.50952, 9.00269, 16.17432, 12.81738, 11.13892, 5.18799, 42.41943, 5.18799
58963.00000, 1.37329, 4.57764, 3.66211, 9.00269, 16.32690, 12.66479, 11.13892, 5.18799, 42.72461, 5.18799
59076.00000, 1.37329, 4.57764, 3.50952, 9.15527, 16.17432, 12.66479, 11.29150, 5.18799, 42.72461, 5.18799
59188.00000, 1.37329, 4.57764, 3.50952, 9.15527, 16.17432, 12.81738, 11.13892, 5.18799, 42.57202, 5.18799
59300.00000, 1.37329, 4.57764, 3.50952, 9.15527, 16.32690, 12.81738, 11.29150, 5.18799, 42.72461, 5.18799
59413.00000, 1.37329, 4.57764, 3.50952, 9.15527, 16.32690, 12.81738, 11.13892, 5.18799, 42.41943, 5.18799
59526.00000, 1.37329, 4.73022, 3.50952, 9.15527, 16.32690, 12.81738, 11.13892, 5.18799, 42.57202, 5.18799
59639.00000, 1.37329, 4.57764, 3.66211, 9.15527, 16.32690, 12.81738, 11.29150, 5.18799, 42.87720, 5.18799
59752.00000, 1.37329, 4.57764, 3.50952, 9.15527, 16.32690, 12.81738, 11.29150, 5.18799, 43.02979, 5.18799
59865.00000, 1.37329, 4.57764, 3.50952, 9.15527, 16.17432, 12.81738, 11.13892, 5.18799, 41.96167, 5.18799
59977.00000, 1.37329, 4.57764, 3.50952, 9.15527, 16.47949, 12.81738, 11.29150, 5.18799, 43.33496, 5.18799
