Time, Value
56628.00000, 177.00000
56652.00000, 177.00000
56677.00000, 178.00000
56702.00000, 178.00000
56727.00000, 177.00000
56752.00000, 177.00000
56777.00000, 176.00000
56802.00000, 177.00000
56827.00000, 178.00000
56852.00000, 177.00000
56876.00000, 177.00000
56902.00000, 178.00000
56927.00000, 178.00000
56952.00000, 177.00000
56977.00000, 177.00000
57001.00000, 177.00000
57027.00000, 178.00000
57052.00000, 178.00000
57076.00000, 177.00000
57102.00000, 177.00000
57126.00000, 178.00000
57152.00000, 177.00000
57176.00000, 178.00000
57201.00000, 177.00000
57227.00000, 177.00000
57251.00000, 177.00000
57276.00000, 177.00000
57301.00000, 177.00000
57326.00000, 178.00000
57352.00000, 177.00000
57376.00000, 177.00000
57401.00000, 177.00000
57426.00000, 177.00000
57451.00000, 177.00000
57475.00000, 177.00000
57501.00000, 177.00000
57526.00000, 177.00000
57551.00000, 177.00000
57576.00000, 177.00000
57600.00000, 177.00000
57626.00000, 177.00000
57651.00000, 177.00000
57675.00000, 177.00000
57701.00000, 177.00000
57725.00000, 178.00000
57751.00000, 177.00000
57775.00000, 177.00000
57800.00000, 176.00000
57826.00000, 177.00000
57850.00000, 177.00000
57875.00000, 178.00000
57900.00000, 177.00000
57925.00000, 177.00000
57951.00000, 177.00000
57975.00000, 177.00000
58000.00000, 177.00000
58025.00000, 177.00000
58050.00000, 177.00000
58074.00000, 178.00000
58100.00000, 177.00000
58125.00000, 176.00000
58150.00000, 177.00000
58175.00000, 176.00000
58199.00000, 178.00000
58225.00000, 177.00000
58250.00000, 177.00000
58274.00000, 177.00000
58300.00000, 177.00000
58324.00000, 177.00000
58349.00000, 177.00000
58375.00000, 177.00000
58399.00000, 177.00000
58425.00000, 177.00000
58449.00000, 176.00000
58474.00000, 177.00000
58499.00000, 177.00000
58524.00000, 177.00000
58550.00000, 176.00000
58574.00000, 177.00000
58599.00000, 178.00000
58624.00000, 177.00000
58649.00000, 177.00000
58674.00000, 177.00000
58699.00000, 177.00000
58724.00000, 177.00000
58749.00000, 177.00000
58774.00000, 177.00000
58798.00000, 176.00000
58824.00000, 177.00000
58849.00000, 177.00000
58873.00000, 176.00000
58899.00000, 176.00000
58923.00000, 177.00000
58949.00000, 176.00000
58974.00000, 178.00000
58998.00000, 178.00000
59024.00000, 177.00000
59048.00000, 177.00000
59073.00000, 176.00000
59098.00000, 177.00000
59123.00000, 176.00000
59149.00000, 176.00000
59173.00000, 177.00000
59198.00000, 177.00000
59223.00000, 177.00000
59248.00000, 177.00000
59273.00000, 177.00000
59298.00000, 177.00000
59323.00000, 176.00000
59348.00000, 177.00000
59373.00000, 176.00000
59397.00000, 177.00000
59423.00000, 177.00000
59448.00000, 176.00000
59472.00000, 177.00000
59498.00000, 176.00000
59522.00000, 176.00000
59548.00000, 177.00000
59573.00000, 177.00000
59597.00000, 177.00000
59623.00000, 177.00000
59647.00000, 176.00000
59672.00000, 177.00000
59698.00000, 176.00000
59722.00000, 176.00000
59748.00000, 176.00000
59772.00000, 177.00000
59797.00000, 176.00000
59822.00000, 177.00000
59847.00000, 177.00000
59872.00000, 176.00000
59897.00000, 176.00000
59922.00000, 177.00000
59947.00000, 175.00000
59972.00000, 177.00000
59997.00000, 177.00000
