Time, v, b, c, g, gy, y, o, r, cl, nir
53354.00000, 67.59644, 216.36963, 150.45166, 396.72852, 396.72852, 396.72852, 396.72852, 231.78101, 396.72852, 75.83618
53482.00000, 67.74902, 216.82739, 150.60425, 396.72852, 396.72852, 396.72852, 396.72852, 231.93359, 396.72852, 75.98877
53609.00000, 67.74902, 217.43774, 150.75684, 396.72852, 396.72852, 396.72852, 396.72852, 231.93359, 396.72852, 76.14136
53735.00000, 67.74902, 217.13257, 150.45166, 396.72852, 396.72852, 396.72852, 396.72852, 232.08618, 396.72852, 75.83618
53862.00000, 67.90161, 217.74292, 150.90942, 396.72852, 396.72852, 396.72852, 396.72852, 231.78101, 396.72852, 75.98877
53990.00000, 67.90161, 218.20068, 150.75684, 396.72852, 396.72852, 396.72852, 396.72852, 231.62842, 396.72852, 76.14136
54117.00000, 68.20679, 218.20068, 150.90942, 396.72852, 396.72852, 396.72852, 396.72852, 231.93359, 396.72852, 75.98877
54245.00000, 68.35938, 218.50586, 151.06201, 396.72852, 396.72852, 396.72852, 396.72852, 231.78101, 396.72852, 75.98877
54372.00000, 68.20679, 218.50586, 150.90942, 396.72852, 396.72852, 396.72852, 396.72852, 231.62842, 396.72852, 76.14136
54498.00000, 68.51196, 219.72656, 151.36719, 396.72852, 396.72852, 396.72852, 396.72852, 232.54395, 396.72852, 75.68359
54625.00000, 68.35938, 219.42139, 150.90942, 396.72852, 396.72852, 396.72852, 396.72852, 231.93359, 396.72852, 76.29395
54753.00000, 68.66455, 220.48950, 151.67236, 396.72852, 396.72852, 396.72852, 396.72852, 232.54395, 396.72852, 75.98877
54877.00000, 68.66455, 220.33691, 151.67236, 396.72852, 396.72852, 396.72852, 396.72852, 231.93359, 396.72852, 75.83618
55006.00000, 68.81714, 221.09985, 151.82495, 396.72852, 396.72852, 396.72852, 396.72852, 232.39136, 396.72852, 75.83618
55133.00000, 68.96973, 221.09985, 151.82495, 396.72852, 396.72852, 396.72852, 396.72852, 233.30688, 396.72852, 75.68359
55261.00000, 68.96973, 221.25244, 151.97754, 396.72852, 396.72852, 396.72852, 396.72852, 232.54395, 396.72852, 75.68359
55388.00000, 69.12231, 221.40503, 152.13013, 396.72852, 396.72852, 396.72852, 396.72852, 232.23877, 396.72852, 76.29395
55516.00000, 69.12231, 221.71021, 151.67236, 396.72852, 396.72852, 396.72852, 396.72852, 232.08618, 396.72852, 76.14136
55643.00000, 69.12231, 221.71021, 151.67236, 396.72852, 396.72852, 396.72852, 396.72852, 232.08618, 396.72852, 75.98877
55771.00000, 69.27490, 222.16797, 151.82495, 396.72852, 396.72852, 396.72852, 396.72852, 232.69653, 396.72852, 76.29395
55898.00000, 69.42749, 222.77832, 152.58789, 396.72852, 396.72852, 396.72852, 396.72852, 232.08618, 396.72852, 76.14136
56025.00000, 69.42749, 222.77832, 152.28271, 396.72852, 396.72852, 396.72852, 396.72852, 233.61206, 396.72852, 76.14136
56153.00000, 69.42749, 223.08350, 152.13013, 396.72852, 396.72852, 396.72852, 396.72852, 232.39136, 396.72852, 76.14136
56279.00000, 69.73267, 223.84644, 152.28271, 396.72852, 396.72852, 396.72852, 396.72852, 232.39136, 396.72852, 76.29395
56406.00000, 69.73267, 223.99902, 152.43530, 396.72852, 396.72852, 396.72852, 396.72852, 232.39136, 396.72852, 75.98877
56534.00000, 69.73267, 224.30420, 152.58789, 396.72852, 396.72852, 396.72852, 396.72852, 232.39136, 396.72852, 75.98877
56661.00000, 69.88525, 224.76196, 152.58789, 396.72852, 396.72852, 396.72852, 396.72852, 232.39136, 396.72852, 75.98877
56788.00000, 70.19043, 225.37231, 153.04565, 396.72852, 396.72852, 396.72852, 396.72852, 232.39136, 396.72852, 76.29395
56916.00000, 70.34302, 226.13525, 153.50342, 396.72852, 396.72852, 396.72852, 396.72852, 232.39136, 396.72852, 76.14136
57040.00000, 70.19043, 225.83008, 153.04565, 396.72852, 396.72852, 396.72852, 396.72852, 232.23877, 396.72852, 75.98877
57169.00000, 70.19043, 225.83008, 152.74048, 396.72852, 396.72852, 396.72852, 396.72852, 232.69653, 396.72852, 76.14136
57297.00000, 70.49561, 226.59302, 153.35083, 396.72852, 396.72852, 396.72852, 396.72852, 232.39136, 396.72852, 76.29395
57423.00000, 70.49561, 226.44043, 153.19824, 396.72852, 396.72852, 396.72852, 396.72852, 233.76465, 396.72852, 76.44653
57550.00000, 70.64819, 227.66113, 153.80859, 396.72852, 396.72852, 396.72852, 396.72852, 232.84912, 396.72852, 76.14136
57677.00000, 70.64819, 227.20337, 153.19824, 396.72852, 396.72852, 396.72852, 396.72852, 232.39136, 396.72852, 76.14136
57802.00000, 70.49561, 227.20337, 153.35083, 396.72852, 396.72852, 396.72852, 396.72852, 232.54395, 396.72852, 76.29395
57930.00000, 70.95337, 227.96631, 153.80859, 396.72852, 396.72852, 396.72852, 396.72852, 232.39136, 396.72852, 76.44653
58057.00000, 70.80078, 228.11890, 153.65601, 396.72852, 396.72852, 396.72852, 396.72852, 232.23877, 396.72852, 76.44653
58185.00000, 70.80078, 228.88184, 153.96118, 396.72852, 396.72852, 396.72852, 396.72852, 232.39136, 396.72852, 76.59912
58312.00000, 70.95337, 228.42407, 153.65601, 396.72852, 396.72852, 396.72852, 396.72852, 232.84912, 396.72852, 76.44653
58440.00000, 71.10596, 228.88184, 153.65601, 396.72852, 396.72852, 396.72852, 396.72852, 232.23877, 396.72852, 76.14136
58567.00000, 71.25854, 229.33960, 154.11377, 396.72852, 396.72852, 396.72852, 396.72852, 232.54395, 396.72852, 76.29395
58694.00000, 71.41113, 229.79736, 154.26636, 396.72852, 396.72852, 396.72852, 396.72852, 232.08618, 396.72852, 75.98877
58822.00000, 71.10596, 229.33960, 153.96118, 396.72852, 396.72852, 396.72852, 396.72852, 232.39136, 396.72852, 76.29395
58949.00000, 71.41113, 229.94995, 154.26636, 396.72852, 396.72852, 396.72852, 396.72852, 232.39136, 396.72852, 76.29395
59077.00000, 71.41113, 231.17065, 154.57153, 396.72852, 396.72852, 396.72852, 396.72852, 232.23877, 396.72852, 76.29395
59204.00000, 71.41113, 230.86548, 154.11377, 396.72852, 396.72852, 396.72852, 396.72852, 232.54395, 396.72852, 76.14136
59332.00000, 71.56372, 230.86548, 154.57153, 396.72852, 396.72852, 396.72852, 396.72852, 232.23877, 396.72852, 76.44653
59459.00000, 71.86890, 231.93359, 154.72412, 396.72852, 396.72852, 396.72852, 396.72852, 233.45947, 396.72852, 76.14136
59585.00000, 71.86890, 231.62842, 154.72412, 396.72852, 396.72852, 396.72852, 396.72852, 231.78101, 396.72852, 76.14136
59712.00000, 71.86890, 231.78101, 154.72412, 396.72852, 396.72852, 396.72852, 396.72852, 233.30688, 396.72852, 76.44653
59840.00000, 71.71631, 231.47583, 154.41895, 396.72852, 396.72852, 396.72852, 396.72852, 232.23877, 396.72852, 76.29395
59967.00000, 71.86890, 232.23877, 154.87671, 396.72852, 396.72852, 396.72852, 396.72852, 232.23877, 396.72852, 76.29395
