Time, v, b, c, g, gy, y, o, r, cl, nir
52461.00000, 36.46851, 84.68628, 84.07593, 302.58179, 396.72852, 396.72852, 396.72852, 214.99634, 396.72852, 59.50928
52586.00000, 36.62109, 84.99146, 84.22852, 302.73438, 396.72852, 396.72852, 396.72852, 215.60669, 396.72852, 59.96704
52712.00000, 36.62109, 85.14404, 84.38110, 302.58179, 396.72852, 396.72852, 396.72852, 215.30151, 396.72852, 59.50928
52837.00000, 36.62109, 85.29663, 84.53369, 303.03955, 396.72852, 396.72852, 396.72852, 216.82739, 396.72852, 60.27222
52963.00000, 36.62109, 85.44922, 84.53369, 303.34473, 396.72852, 396.72852, 396.72852, 215.30151, 396.72852, 59.66187
53087.00000, 36.62109, 85.44922, 84.53369, 303.03955, 396.72852, 396.72852, 396.72852, 215.60669, 396.72852, 59.81445
53212.00000, 36.62109, 85.44922, 84.53369, 303.03955, 396.72852, 396.72852, 396.72852, 215.30151, 396.72852, 59.66187
53337.00000, 36.77368, 85.75439, 84.68628, 303.80249, 396.72852, 396.72852, 396.72852, 215.45410, 396.72852, 59.81445
53459.00000, 36.77368, 85.75439, 84.68628, 303.80249, 396.72852, 396.72852, 396.72852, 215.30151, 396.72852, 60.11963
53586.00000, 36.77368, 85.90698, 84.68628, 303.64990, 396.72852, 396.72852, 396.72852, 214.99634, 396.72852, 59.81445
53711.00000, 36.77368, 86.05957, 84.83887, 303.95508, 396.72852, 396.72852, 396.72852, 214.99634, 396.72852, 59.96704
53837.00000, 36.77368, 86.05957, 84.68628, 303.95508, 396.72852, 396.72852, 396.72852, 214.84375, 396.72852, 59.81445
53961.00000, 36.92627, 86.21216, 84.68628, 304.10767, 396.72852, 396.72852, 396.72852, 214.69116, 396.72852, 59.96704
54086.00000, 36.77368, 86.21216, 84.68628, 303.80249, 396.72852, 396.72852, 396.72852, 214.69116, 396.72852, 59.81445
54211.00000, 36.92627, 86.36475, 84.83887, 304.26025, 396.72852, 396.72852, 396.72852, 216.06445, 396.72852, 60.11963
54337.00000, 36.92627, 86.36475, 84.68628, 304.10767, 396.72852, 396.72852, 396.72852, 214.99634, 396.72852, 59.81445
54462.00000, 36.92627, 86.66992, 84.83887, 304.87061, 396.72852, 396.72852, 396.72852, 214.99634, 396.72852, 59.81445
54588.00000, 36.92627, 86.66992, 84.83887, 304.87061, 396.72852, 396.72852, 396.72852, 214.69116, 396.72852, 59.81445
54713.00000, 37.07886, 86.97510, 84.99146, 305.02319, 396.72852, 396.72852, 396.72852, 214.53857, 396.72852, 59.81445
54838.00000, 37.07886, 87.12769, 84.99146, 305.32837, 396.72852, 396.72852, 396.72852, 214.38599, 396.72852, 59.96704
54962.00000, 37.07886, 87.28027, 84.99146, 305.32837, 396.72852, 396.72852, 396.72852, 214.23340, 396.72852, 59.81445
55088.00000, 37.07886, 87.28027, 85.14404, 305.17578, 396.72852, 396.72852, 396.72852, 214.38599, 396.72852, 59.81445
55212.00000, 37.07886, 87.43286, 85.14404, 305.63354, 396.72852, 396.72852, 396.72852, 214.38599, 396.72852, 59.81445
55337.00000, 37.23145, 87.58545, 85.29663, 305.78613, 396.72852, 396.72852, 396.72852, 214.23340, 396.72852, 60.11963
55463.00000, 37.07886, 87.58545, 85.29663, 305.63354, 396.72852, 396.72852, 396.72852, 215.45410, 396.72852, 60.27222
55587.00000, 37.23145, 87.89063, 85.44922, 306.09131, 396.72852, 396.72852, 396.72852, 214.23340, 396.72852, 59.96704
55712.00000, 37.23145, 88.04321, 85.44922, 306.24390, 396.72852, 396.72852, 396.72852, 214.38599, 396.72852, 60.11963
55838.00000, 37.38403, 88.19580, 85.60181, 306.39648, 396.72852, 396.72852, 396.72852, 214.38599, 396.72852, 60.11963
55963.00000, 37.38403, 88.34839, 85.44922, 306.54907, 396.72852, 396.72852, 396.72852, 214.23340, 396.72852, 59.96704
56087.00000, 37.38403, 88.50098, 85.60181, 306.70166, 396.72852, 396.72852, 396.72852, 214.38599, 396.72852, 59.96704
56212.00000, 37.38403, 88.65356, 85.60181, 307.00684, 396.72852, 396.72852, 396.72852, 214.08081, 396.72852, 59.96704
56338.00000, 37.38403, 88.80615, 85.60181, 307.15942, 396.72852, 396.72852, 396.72852, 214.38599, 396.72852, 60.11963
56463.00000, 37.38403, 89.11133, 85.75439, 307.61719, 396.72852, 396.72852, 396.72852, 214.99634, 396.72852, 60.42480
56589.00000, 37.53662, 89.26392, 85.75439, 307.61719, 396.72852, 396.72852, 396.72852, 214.23340, 396.72852, 60.11963
56714.00000, 37.68921, 89.41650, 86.05957, 308.38013, 396.72852, 396.72852, 396.72852, 213.62305, 396.72852, 59.81445
56835.00000, 37.68921, 89.56909, 86.05957, 307.92236, 396.72852, 396.72852, 396.72852, 214.53857, 396.72852, 60.42480
56962.00000, 37.84180, 89.72168, 86.05957, 308.22754, 396.72852, 396.72852, 396.72852, 213.62305, 396.72852, 59.96704
57088.00000, 37.68921, 89.87427, 86.21216, 308.22754, 396.72852, 396.72852, 396.72852, 214.53857, 396.72852, 60.57739
57213.00000, 37.68921, 90.02686, 86.36475, 308.53271, 396.72852, 396.72852, 396.72852, 214.53857, 396.72852, 60.42480
57337.00000, 37.99438, 90.48462, 86.51733, 309.14307, 396.72852, 396.72852, 396.72852, 214.53857, 396.72852, 60.42480
57461.00000, 37.84180, 90.17944, 86.51733, 308.83789, 396.72852, 396.72852, 396.72852, 214.53857, 396.72852, 59.96704
57586.00000, 37.99438, 90.48462, 86.51733, 309.29565, 396.72852, 396.72852, 396.72852, 215.14893, 396.72852, 60.27222
57710.00000, 37.99438, 90.78979, 86.66992, 309.44824, 396.72852, 396.72852, 396.72852, 214.23340, 396.72852, 60.11963
57836.00000, 37.99438, 90.78979, 86.66992, 309.44824, 396.72852, 396.72852, 396.72852, 215.45410, 396.72852, 60.72998
57961.00000, 38.14697, 91.40015, 86.82251, 310.05859, 396.72852, 396.72852, 396.72852, 214.23340, 396.72852, 60.27222
58085.00000, 37.99438, 90.94238, 86.66992, 310.21118, 396.72852, 396.72852, 396.72852, 214.84375, 396.72852, 60.72998
58210.00000, 38.14697, 91.55273, 87.12769, 310.51636, 396.72852, 396.72852, 396.72852, 214.84375, 396.72852, 59.96704
58334.00000, 37.99438, 91.40015, 86.82251, 310.66895, 396.72852, 396.72852, 396.72852, 215.45410, 396.72852, 61.18774
58456.00000, 38.14697, 92.01050, 87.12769, 311.43188, 396.72852, 396.72852, 396.72852, 214.99634, 396.72852, 60.11963
58583.00000, 38.14697, 91.70532, 87.12769, 311.12671, 396.72852, 396.72852, 396.72852, 214.69116, 396.72852, 60.42480
58707.00000, 38.29956, 92.01050, 87.28027, 310.66895, 396.72852, 396.72852, 396.72852, 214.69116, 396.72852, 60.27222
58832.00000, 38.29956, 92.16309, 87.28027, 311.58447, 396.72852, 396.72852, 396.72852, 214.08081, 396.72852, 59.96704
58957.00000, 38.29956, 92.31567, 87.28027, 311.43188, 396.72852, 396.72852, 396.72852, 214.84375, 396.72852, 60.42480
59081.00000, 38.45215, 92.46826, 87.28027, 311.73706, 396.72852, 396.72852, 396.72852, 214.69116, 396.72852, 60.42480
59205.00000, 38.60474, 92.92603, 87.58545, 312.34741, 396.72852, 396.72852, 396.72852, 215.14893, 396.72852, 60.42480
59331.00000, 38.45215, 92.77344, 87.43286, 312.50000, 396.72852, 396.72852, 396.72852, 214.23340, 396.72852, 59.81445
59456.00000, 38.60474, 93.23120, 87.73804, 312.95776, 396.72852, 396.72852, 396.72852, 215.30151, 396.72852, 60.88257
59581.00000, 38.75732, 93.38379, 87.73804, 313.26294, 396.72852, 396.72852, 396.72852, 214.69116, 396.72852, 59.96704
59707.00000, 38.75732, 93.53638, 87.89063, 313.26294, 396.72852, 396.72852, 396.72852, 215.45410, 396.72852, 61.18774
59831.00000, 38.75732, 93.84155, 88.04321, 313.56812, 396.72852, 396.72852, 396.72852, 214.84375, 396.72852, 60.27222
59956.00000, 38.90991, 93.99414, 88.04321, 314.48364, 396.72852, 396.72852, 396.72852, 214.99634, 396.72852, 61.03516
