Time, Value
57728.00000, 187.00000
57753.00000, 187.00000
57779.00000, 186.00000
57803.00000, 186.00000
57828.00000, 187.00000
57853.00000, 186.00000
57878.00000, 186.00000
57902.00000, 187.00000
57928.00000, 187.00000
57953.00000, 187.00000
57978.00000, 186.00000
58003.00000, 186.00000
58027.00000, 186.00000
58053.00000, 186.00000
58078.00000, 187.00000
58102.00000, 187.00000
58128.00000, 187.00000
58152.00000, 186.00000
58178.00000, 186.00000
58203.00000, 186.00000
58227.00000, 186.00000
58253.00000, 187.00000
58277.00000, 186.00000
58302.00000, 186.00000
58327.00000, 187.00000
58352.00000, 186.00000
58378.00000, 186.00000
58402.00000, 186.00000
58427.00000, 186.00000
58452.00000, 186.00000
58477.00000, 186.00000
58502.00000, 186.00000
58527.00000, 186.00000
58552.00000, 186.00000
58577.00000, 186.00000
58602.00000, 186.00000
58626.00000, 186.00000
58652.00000, 186.00000
58677.00000, 186.00000
58701.00000, 187.00000
58727.00000, 186.00000
58751.00000, 186.00000
58777.00000, 186.00000
58802.00000, 186.00000
58826.00000, 186.00000
58852.00000, 187.00000
58876.00000, 186.00000
58901.00000, 186.00000
58926.00000, 186.00000
58951.00000, 186.00000
58977.00000, 186.00000
59001.00000, 186.00000
59026.00000, 186.00000
59051.00000, 186.00000
59076.00000, 186.00000
59101.00000, 186.00000
59126.00000, 186.00000
59151.00000, 186.00000
59176.00000, 187.00000
59201.00000, 186.00000
59225.00000, 186.00000
59251.00000, 187.00000
59276.00000, 186.00000
59300.00000, 186.00000
59326.00000, 186.00000
59350.00000, 186.00000
59376.00000, 186.00000
59401.00000, 185.00000
59425.00000, 186.00000
59451.00000, 186.00000
59475.00000, 187.00000
59500.00000, 186.00000
59526.00000, 185.00000
59550.00000, 186.00000
59576.00000, 186.00000
59600.00000, 186.00000
59625.00000, 186.00000
59650.00000, 186.00000
59675.00000, 186.00000
59700.00000, 186.00000
59725.00000, 186.00000
59750.00000, 186.00000
59775.00000, 186.00000
59800.00000, 186.00000
59825.00000, 186.00000
59850.00000, 186.00000
59875.00000, 186.00000
59899.00000, 186.00000
59925.00000, 186.00000
59949.00000, 186.00000
59975.00000, 186.00000
