Time, Value
55542.00000, 1004.00000
55568.00000, 1004.00000
55594.00000, 1004.00000
55619.00000, 1004.00000
55646.00000, 1004.00000
55672.00000, 1004.00000
55698.00000, 1004.00000
55724.00000, 1004.00000
55749.00000, 1004.00000
55776.00000, 1004.00000
55802.00000, 1004.00000
55828.00000, 1004.00000
55854.00000, 1004.00000
55880.00000, 1004.00000
55906.00000, 1004.00000
55932.00000, 1003.00000
55957.00000, 1004.00000
55984.00000, 1004.00000
56010.00000, 1004.00000
56036.00000, 1004.00000
56062.00000, 1004.00000
56087.00000, 1004.00000
56114.00000, 1003.00000
56140.00000, 1004.00000
56166.00000, 1004.00000
56192.00000, 1004.00000
56217.00000, 1004.00000
56244.00000, 1004.00000
56270.00000, 1004.00000
56296.00000, 1004.00000
56322.00000, 1003.00000
56347.00000, 1004.00000
56374.00000, 1004.00000
56400.00000, 1004.00000
56426.00000, 1004.00000
56452.00000, 1004.00000
56478.00000, 1004.00000
56504.00000, 1004.00000
56530.00000, 1004.00000
56555.00000, 1003.00000
56582.00000, 1003.00000
56608.00000, 1004.00000
56634.00000, 1004.00000
56660.00000, 1004.00000
56685.00000, 1004.00000
56712.00000, 1004.00000
56738.00000, 1004.00000
56764.00000, 1004.00000
56790.00000, 1004.00000
56815.00000, 1003.00000
56842.00000, 1003.00000
56868.00000, 1003.00000
56894.00000, 1004.00000
56920.00000, 1004.00000
56946.00000, 1003.00000
56972.00000, 1003.00000
56998.00000, 1004.00000
57023.00000, 1004.00000
57050.00000, 1004.00000
57076.00000, 1004.00000
57102.00000, 1004.00000
57128.00000, 1004.00000
57153.00000, 1004.00000
57180.00000, 1004.00000
57206.00000, 1004.00000
57232.00000, 1004.00000
57258.00000, 1004.00000
57283.00000, 1003.00000
57310.00000, 1004.00000
57336.00000, 1004.00000
57362.00000, 1004.00000
57388.00000, 1004.00000
57413.00000, 1004.00000
57440.00000, 1004.00000
57466.00000, 1003.00000
57492.00000, 1003.00000
57518.00000, 1004.00000
57544.00000, 1004.00000
57570.00000, 1004.00000
57596.00000, 1004.00000
57621.00000, 1004.00000
57648.00000, 1003.00000
57674.00000, 1003.00000
57700.00000, 1004.00000
57726.00000, 1004.00000
57751.00000, 1003.00000
57778.00000, 1004.00000
57804.00000, 1004.00000
57830.00000, 1003.00000
57856.00000, 1004.00000
57881.00000, 1004.00000
57908.00000, 1003.00000
57934.00000, 1004.00000
57960.00000, 1004.00000
57986.00000, 1003.00000
58011.00000, 1003.00000
58038.00000, 1003.00000
58064.00000, 1004.00000
58090.00000, 1003.00000
58116.00000, 1004.00000
58142.00000, 1003.00000
58168.00000, 1003.00000
58194.00000, 1003.00000
58219.00000, 1003.00000
58246.00000, 1003.00000
58272.00000, 1003.00000
58298.00000, 1003.00000
58324.00000, 1003.00000
58349.00000, 1004.00000
58376.00000, 1003.00000
58402.00000, 1004.00000
58428.00000, 1003.00000
58454.00000, 1003.00000
58479.00000, 1003.00000
58506.00000, 1003.00000
58532.00000, 1003.00000
58558.00000, 1003.00000
58584.00000, 1003.00000
58610.00000, 1003.00000
58636.00000, 1003.00000
58662.00000, 1003.00000
58687.00000, 1003.00000
58714.00000, 1003.00000
58740.00000, 1003.00000
58766.00000, 1003.00000
58792.00000, 1003.00000
58817.00000, 1003.00000
58844.00000, 1003.00000
58870.00000, 1003.00000
58896.00000, 1003.00000
58922.00000, 1003.00000
58947.00000, 1003.00000
58974.00000, 1003.00000
59000.00000, 1003.00000
59026.00000, 1003.00000
59052.00000, 1002.00000
59077.00000, 1003.00000
59104.00000, 1002.00000
59130.00000, 1002.00000
59156.00000, 1003.00000
59182.00000, 1002.00000
59208.00000, 1002.00000
59234.00000, 1002.00000
59260.00000, 1003.00000
59285.00000, 1002.00000
59312.00000, 1002.00000
59338.00000, 1003.00000
59364.00000, 1002.00000
59390.00000, 1002.00000
59415.00000, 1002.00000
59442.00000, 1002.00000
59468.00000, 1002.00000
59494.00000, 1002.00000
59520.00000, 1002.00000
59545.00000, 1002.00000
59572.00000, 1002.00000
59598.00000, 1001.00000
59624.00000, 1001.00000
59650.00000, 1002.00000
59675.00000, 1001.00000
59702.00000, 1001.00000
59728.00000, 1001.00000
59754.00000, 1001.00000
59780.00000, 1001.00000
59806.00000, 1001.00000
59832.00000, 1001.00000
59858.00000, 1001.00000
59883.00000, 1001.00000
59910.00000, 1000.00000
59936.00000, 1001.00000
59962.00000, 1000.00000
59988.00000, 1000.00000
